MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
116,701	3,985	6
119,101	3,985	6
120,301	3,98	9
122,7	3,985	4
125,1	3,98	8
126,3	3,985	5
128,701	3,985	7
131,1	3,99	10
132,3	4	6
134,7	3,995	5
137,101	3,99	7
138,301	3,985	5
140,7	3,985	9
143,101	3,99	4
144,3	3,985	9
146,7	3,98	3
149,101	3,985	5
150,201	3,98	7
152,501	3,98	7
154,801	3,985	4
156,001	3,985	6
158,3	3,985	5
160,701	3,98	8
163,101	3,98	7
164,3	3,98	5
166,7	3,985	4
169,1	3,98	6
170,301	3,985	8
172,7	3,99	5
175,1	3,99	7
176,3	3,985	3
178,7	3,99	9
181,1	3,985	9
182,3	3,99	10
184,701	3,985	7
187,1	3,985	7
188,3	3,975	10
190,701	3,995	7
193,101	3,985	11
194,301	3,985	5
196,7	3,985	9
199,101	3,99	11
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,1	3,98	5
2,3	3,985	3
4,7	3,965	6
7,101	3,985	11
8,301	3,98	9
10,7	3,985	10
13,1	3,985	3
14,3	3,985	5
16,7	3,98	8
19,1	3,985	4
20,3	3,985	4
22,7	3,98	5
25,1	3,98	3
26,2	3,985	3
28,6	3,985	2
30,8	3,985	5
33,101	3,98	6
34,201	3,98	2
36,601	3,985	3
38,801	3,98	4
41,101	3,985	6
42,301	3,985	8
44,6	3,98	6
47,001	3,98	7
48,201	3,98	6
50,6	3,985	5
53,001	3,985	1
54,2	3,98	3
56,601	3,985	5
59,001	3,985	1
60,2	3,985	5
62,6	3,985	4
64,999	3,985	2
66,201	3,98	7
68,6	3,99	2
71,001	3,985	2
72,201	3,985	1
74,6	3,985	13
77,001	3,98	5
78,201	3,985	8
80,6	3,985	4
83	3,985	3
84,2	3,985	3
86,601	3,985	4
89,001	3,985	3
90,2	3,985	2
92,6	3,98	3
95,001	3,985	6
96,201	3,98	5
98,6	3,985	3
101	3,98	9
102,2	3,98	5
104,602	3,985	7
107	3,985	4
108,201	3,98	5
110,601	3,98	4
113	3,985	3
114,201	3,99	4
116,601	3,98	12
119,001	3,985	0
120,2	3,98	4
122,6	3,99	4
125,001	3,985	6
126,201	3,99	7
128,6	3,985	4
131	3,985	7
132,2	3,98	3
134,601	3,985	2
137	3,98	9
138,2	3,985	8
140,5	3,985	3
142,8	3,985	7
143,999	3,985	8
146,401	3,985	9
148,801	3,985	6
150,001	3,985	5
152,4	3,99	4
154,801	3,985	3
156,001	3,99	5
158,401	3,99	6
160,8	3,985	6
162	3,985	9
164,401	3,98	2
166,801	3,98	5
168	3,985	7
170,4	3,98	5
172,8	3,975	5
174,001	3,985	2
176,4	3,98	9
178,8	3,99	7
180	3,99	4
182,4	3,99	5
184,801	3,985	3
186,001	3,985	8
188,401	3,985	4
190,8	3,985	1
192	3,985	4
194,401	3,98	8
196,801	3,98	6
198,001	3,985	6
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,1	3,98	3
2,202	3,975	2
4,6	3,985	2
6,901	3,98	5
8,1	3,99	5
10,5	3,99	6
12,8	3,985	12
15,1	3,98	4
16,2	3,985	3
18,6	3,98	2
20,8	3,98	5
23,1	3,98	1
24,3	3,98	5
26,601	3,98	5
29,001	3,98	2
30,201	3,98	6
32,6	3,985	8
35,001	3,985	6
36,201	3,98	2
38,601	3,985	5
41	3,99	4
42,2	3,985	6
44,601	3,99	11
47,001	3,985	1
48,2	3,985	3
50,6	3,99	3
53	3,985	2
54,201	3,98	3
56,6	3,985	2
59	3,985	5
60,2	3,985	3
62,599	3,985	4
65	3,98	4
66,2	3,99	5
68,601	3,98	7
71	3,99	9
72,2	3,985	5
74,601	3,985	1
77,001	3,99	11
78,201	3,995	4
80,6	3,98	4
83,001	4,005	4
84,201	3,98	4
86,6	3,98	7
89	3,98	7
90,2	3,98	7
92,601	3,985	8
95	3,98	2
96,2	3,985	4
98,6	3,985	8
101	3,99	8
102,2	3,985	1
104,601	3,99	5
106,9	3,985	4
108,101	3,985	6
110,401	3,985	7
112,8	3,985	0
114,001	3,995	4
116,401	3,985	2
118,7	3,98	6
121,101	3,98	3
122,2	3,985	5
124,601	3,985	5
126,9	3,985	3
128,1	3,985	5
130,501	3,975	3
132,9	3,98	3
134,1	3,98	4
136,5	3,985	2
138,9	3,985	4
140,1	3,99	3
142,5	3,99	2
144,901	3,985	4
146,101	3,985	3
148,5	3,99	3
150,901	3,985	4
152,101	3,985	6
154,5	3,98	4
156,9	3,98	4
158,1	3,985	9
160,501	3,975	9
162,901	3,985	6
164,1	3,985	2
166,5	3,98	3
168,901	3,98	5
170,101	3,98	3
172,5	3,98	4
174,9	3,985	3
176,1	3,985	3
178,501	3,96	4
180,9	3,985	2
182,101	3,98	4
184,501	3,98	8
186,9	3,98	3
188,1	3,99	1
190,501	3,985	7
192,901	3,985	3
194,101	3,98	2
196,5	3,985	3
198,901	3,98	2
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,001	3,985	4
2,201	3,965	2
4,6	3,985	1
7	3,975	3
8,2	3,99	3
10,601	3,98	1
13	3,98	2
14,2	3,985	3
16,6	3,985	3
19,001	3,99	1
20,2	3,97	1
22,6	3,985	0
25	3,99	4
26,2	3,99	2
28,601	3,985	3
31,001	3,985	1
32,201	3,985	4
34,601	3,985	4
37	3,985	6
38,201	3,98	2
40,601	3,985	1
43	3,985	6
44,2	3,975	1
46,6	3,98	3
49,001	3,98	2
50,201	3,985	7
52,6	3,98	2
55	3,98	0
56,2	3,985	6
58,601	3,98	1
61	3,98	4
62,2	3,98	4
64,6	3,98	1
67	3,98	1
68,201	3,985	4
70,601	3,985	5
73,001	3,985	4
74,2	3,985	3
76,502	3,99	5
78,9	3,985	2
80,1	3,985	0
82,4	3,985	4
84,8	3,985	1
86	3,985	1
