MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
57,7	3,98	12916
57,8	3,985	12943
57,901	3,985	12959
58	3,97	12984
58,1	3,98	13004
58,2	3,975	13024
58,3	3,985	13050
58,401	3,99	13074
58,5	3,985	13095
58,601	3,985	13118
58,7	3,99	13138
58,8	3,985	13156
58,901	3,965	13181
59,001	3,985	13203
59,1	3,985	13231
59,2	3,985	13253
59,3	3,99	13276
59,4	3,985	13298
59,5	3,965	13318
59,6	3,98	13343
59,7	3,985	13371
59,8	3,99	13398
59,9	3,98	13422
60	3,985	13439
60,1	3,985	13463
60,2	3,98	13484
60,3	3,98	13500
60,4	3,96	13534
60,5	3,985	13557
60,6	3,985	13578
60,7	3,99	13596
60,8	3,975	13613
60,9	3,99	13635
61,001	3,98	13649
61,1	3,985	13669
61,2	3,98	13690
61,3	3,98	13705
61,4	3,99	13735
61,5	3,97	13761
61,601	3,98	13788
61,7	3,98	13805
61,8	3,975	13829
61,9	3,985	13843
62	3,975	13877
62,1	3,975	13905
62,2	3,985	13923
62,3	3,985	13940
62,4	3,985	13962
62,5	3,985	13982
62,6	3,97	14010
62,7	3,975	14039
62,8	3,975	14071
62,9	3,98	14092
63	3,975	14122
63,1	3,98	14142
63,2	3,98	14166
63,3	3,98	14184
63,4	3,985	14204
63,5	3,985	14227
63,599	3,98	14247
63,702	3,985	14269
63,8	3,985	14288
63,901	3,985	14305
64	3,985	14327
64,099	3,985	14353
64,2	3,985	14385
64,3	3,98	14410
64,4	3,955	14433
64,5	3,98	14449
64,6	3,975	14477
64,7	3,98	14501
64,8	3,985	14523
64,9	3,98	14541
65	3,975	14564
65,1	3,985	14584
65,2	3,98	14608
65,3	3,985	14626
65,4	3,97	14647
65,5	3,98	14670
65,6	3,98	14696
65,701	3,97	14730
65,8	3,98	14751
65,901	3,98	14773
66,001	3,98	14794
66,101	3,98	14813
66,2	3,98	14833
66,3	3,98	14856
66,401	3,99	14884
66,5	3,985	14909
66,6	3,975	14933
66,7	3,985	14962
66,799	4,005	14975
66,9	3,985	14998
67,001	3,97	15014
67,1	3,98	15035
67,2	3,985	15059
67,299	3,965	15089
67,4	3,98	15111
67,5	3,98	15126
67,601	3,97	15144
67,701	3,98	15171
67,801	3,98	15191
67,901	3,98	15214
68,001	3,97	15236
68,102	3,985	15255
68,201	3,975	15277
68,301	3,985	15298
68,401	3,98	15319
68,501	3,985	15338
68,601	3,98	15358
68,701	3,98	15378
68,801	3,975	15405
68,901	3,975	15424
69	3,975	15440
69,101	3,985	15460
69,201	3,985	15479
69,301	3,98	15499
69,401	3,975	15523
69,5	3,985	15541
69,601	3,99	15561
69,701	3,985	15588
69,801	3,98	15611
69,901	3,98	15629
70	3,975	15657
70,101	3,975	15682
70,201	3,975	15705
70,3	3,98	15728
70,401	3,98	15750
70,5	3,98	15769
70,601	3,98	15794
70,701	3,975	15823
70,801	3,98	15846
70,901	3,97	15870
71,001	3,985	15890
71,101	3,96	15909
71,201	3,985	15928
71,301	3,965	15952
71,401	3,985	15974
71,5	3,98	15992
71,601	3,98	16015
71,701	3,99	16033
71,801	3,98	16059
71,901	3,96	16079
72	3,975	16109
72,101	3,98	16134
72,202	3,985	16153
72,301	3,98	16178
72,401	3,975	16205
72,5	3,985	16231
72,601	3,99	16247
72,7	3,98	16261
72,801	3,975	16285
72,901	3,97	16307
73,001	3,98	16341
73,1	3,985	16367
73,2	3,985	16383
73,301	3,965	16404
73,401	3,985	16433
73,501	3,985	16461
73,601	3,985	16483
73,7	3,98	16502
73,801	3,98	16525
73,901	4,035	16555
74,001	3,98	16581
74,1	3,99	16603
74,2	3,98	16621
74,301	3,98	16640
74,401	3,97	16663
74,501	3,985	16692
74,601	3,975	16706
74,7	3,98	16730
74,801	3,975	16756
74,9	3,99	16777
75,001	3,97	16793
75,101	3,985	16814
75,2	3,985	16835
75,301	3,98	16858
75,4	3,975	16886
75,501	3,985	16910
75,601	3,98	16938
75,7	3,975	16958
75,801	3,985	16982
75,9	3,98	16999
76,001	3,985	17021
76,101	3,98	17043
76,2	3,985	17064
76,301	3,98	17087
76,4	3,98	17111
76,501	3,98	17135
76,601	3,97	17159
76,7	3,985	17174
76,801	3,975	17193
76,9	3,98	17218
77,001	3,98	17243
77,101	3,98	17267
77,2	3,98	17288
77,301	3,98	17311
77,4	3,985	17333
77,501	3,975	17347
77,601	3,98	17362
77,7	3,98	17392
77,801	3,975	17427
77,9	3,98	17458
78,001	3,97	17480
78,1	3,985	17505
78,2	3,98	17535
78,301	3,98	17557
78,4	3,98	17580
78,501	3,985	17594
78,6	3,98	17620
78,701	3,985	17636
78,802	3,975	17655
78,9	3,98	17673
79,001	3,99	17697
79,1	3,98	17713
79,201	3,98	17733
79,301	3,975	17751
79,4	3,98	17773
79,501	3,98	17800
79,6	3,985	17822
79,701	3,965	17848
79,801	3,985	17871
79,9	3,975	17896
80,001	3,965	17925
80,1	3,975	17949
80,201	3,975	17974
80,301	3,985	18001
80,4	3,98	18023
80,501	3,98	18049
80,6	3,985	18071
80,701	3,975	18101
80,801	3,985	18118
80,9	3,985	18144
81,001	3,975	18169
81,1	3,985	18195
81,201	3,98	18225
81,3	3,98	18245
81,4	3,98	18266
81,501	3,98	18283
81,6	3,965	18309
81,701	3,97	18327
81,8	3,965	18348
81,9	3,97	18370
82,001	3,99	18394
82,1	3,985	18412
