DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1	4	0
2,2	4	0
3,401	4,005	0
4,601	3,995	0
5,801	4	1
7	4	0
8,2	4,005	1
9,401	3,995	0
10,601	4,005	0
11,801	4,005	0
13	4,005	5
14,2	3,995	1
15,401	4,005	1
16,601	4,01	0
17,8	4,005	2
19	4	1
20,2	4,005	0
21,401	4,01	0
22,601	4,01	2
23,8	4,01	0
25	4,01	2
26,2	4,005	1
27,401	4,005	0
28,601	4,005	0
29,8	4,005	0
31	4,005	1
32,201	4,005	0
33,401	4	0
34,6	4,005	0
35,8	4,005	0
37	4,005	1
38,2	4	1
39,401	3,995	1
40,6	4	0
41,8	4	1
43	4	0
44,2	4	0
45,401	4	1
46,6	4	3
47,8	4	0
49	4	2
50,2	4,015	1
51,4	4	2
52,6	4	1
53,8	4,005	1
55	4,005	3
56,2	4,01	2
57,4	3,995	0
58,6	4	1
59,8	4,005	0
MIN=0	-10	0
MAX=60	10	10
SCALE=60	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,001	4,005	1
2,201	4	1
3,301	4,005	0
4,501	4	0
5,701	4	1
6,9	4	0
8,001	3,995	2
9,201	4	1
10,301	4,005	0
11,501	4,005	2
12,701	4	0
13,801	4	1
15,001	4,005	1
16,201	4,005	3
17,301	4,005	1
18,501	4	0
19,6	4,005	0
20,801	4,005	1
22,001	4	1
23,2	4	2
24,4	4,005	0
25,6	4	1
26,8	4,01	0
28,001	4,005	2
29,2	4	1
30,4	4	1
31,6	4,005	1
32,8	4,005	0
34,001	4	0
35,2	4	1
36,402	4,005	1
37,6	4,005	2
38,8	4,005	1
40,001	4,005	1
41,2	4	1
42,4	4	1
43,6	4,005	3
44,8	4	0
46	4	0
47,2	4,005	0
48,4	3,995	0
49,6	4,005	0
50,8	4,005	1
52	4	2
53,2	4	1
54,4	4	2
55,6	4	1
56,8	4,005	1
58	4	1
59,2	4	0
MIN=0	-10	0
MAX=60	10	10
SCALE=60	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1	4	0
2,2	4	0
3,401	4,005	1
4,601	4,005	2
5,801	4,005	0
7	4	1
8,2	4	0
9,403	4,005	0
10,602	3,995	1
11,801	4,005	1
13	3,995	0
14,2	4	2
15,401	4,005	0
16,601	4,005	0
17,802	4,005	0
19	4,005	2
20,2	4	0
21,401	4	0
22,601	4,005	2
23,8	4,005	0
25	4,005	1
26,2	4,01	0
27,401	4,005	0
28,601	4,005	1
29,8	4	1
31	4,01	1
32,2	4,005	0
33,401	3,995	0
34,601	4	0
35,8	4	1
37	4,005	2
38,2	4,005	0
39,401	4,005	1
40,6	4,005	1
41,8	4,005	0
43	4	0
44,2	4	1
45,401	4,005	0
46,6	4,005	0
47,8	3,995	0
49	4,005	1
50,2	4	0
51,4	4	0
52,6	4,005	1
53,8	3,995	0
