MIN=0	-10	0
MAX=300	10	1000
SCALE=300	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	3,83	0
1,001	3,825	29
2,001	3,825	57
3,001	3,83	91
4,001	3,825	128
5,001	3,83	154
6,001	3,83	182
7,001	3,835	210
8,001	3,835	234
9,001	3,835	266
10,001	3,83	297
11,001	3,835	321
12	3,83	346
13	3,84	373
14	3,83	405
15	3,83	430
16	3,82	458
17	3,83	498
18	3,83	529
19	3,825	557
20	3,83	595
21,001	3,825	632
22	3,83	665
23	3,825	691
24	3,825	721
25	3,825	755
26,001	3,825	792
27	3,83	819
28,001	3,83	856
29,001	3,825	879
30,001	3,825	910
31,001	3,825	935
32	3,83	957
33	3,825	988
34,002	3,83	1008
35	3,83	1042
36	3,825	1069
37	3,82	1089
38	3,83	1122
39	3,83	1148
40	3,82	1178
41	3,83	1215
42	3,83	1247
43	3,83	1293
44	3,83	1318
45	3,83	1344
46	3,835	1370
47,001	3,83	1400
48,001	3,825	1437
49	3,84	1461
50,001	3,83	1490
51,001	3,83	1530
52	3,82	1564
53	3,84	1605
54	3,835	1639
55	3,835	1664
56	3,83	1682
57,001	3,83	1710
58,001	3,835	1739
59,001	3,835	1766
60,001	3,835	1802
61,001	3,83	1826
62,001	3,825	1855
63,001	3,83	1882
64,001	3,83	1912
65,001	3,83	1934
66,001	3,83	1963
67,001	3,83	1992
68,001	3,83	2020
69,001	3,83	2052
70,001	3,83	2081
71,001	3,825	2116
72	3,83	2146
73	3,83	2182
74	3,83	2209
75	3,83	2250
76	3,825	2280
77	3,825	2306
78	3,83	2340
79	3,83	2360
80	3,83	2391
81	3,825	2423
82	3,83	2460
83	3,83	2498
84	3,83	2520
85,001	3,83	2547
86,001	3,83	2582
87,001	3,83	2616
88	3,835	2639
89,001	3,835	2666
90,001	3,83	2686
91,001	3,835	2713
92	3,83	2742
93	3,83	2774
94	3,83	2811
95	3,83	2841
96	3,835	2861
97	3,835	2884
98	3,83	2911
99	3,83	2950
100	3,83	2976
101,001	3,835	3012
102,002	3,83	3042
103	3,825	3071
104	3,825	3109
105,001	3,825	3134
106	3,83	3175
107	3,825	3198
108,001	3,835	3226
109	3,83	3258
110,001	3,835	3287
111,001	3,835	3313
112	3,83	3348
113	3,84	3379
114	3,835	3399
115	3,835	3425
116,001	3,835	3457
117,001	3,835	3488
118,001	3,83	3519
119,001	3,835	3561
120,001	3,835	3593
121,001	3,835	3623
122,001	3,835	3655
123,001	3,835	3693
124,001	3,84	3720
125,001	3,83	3747
126,001	3,83	3780
127,001	3,835	3808
128,001	3,83	3841
129,001	3,825	3875
130,002	3,835	3904
131,001	3,83	3930
132	3,83	3962
133,001	3,835	3989
134	3,815	4016
135	3,83	4047
136	3,83	4068
137	3,835	4099
138	3,83	4124
139	3,825	4152
140	3,83	4178
141	3,83	4199
142	3,83	4234
143	3,825	4261
144	3,83	4289
145,001	3,815	4324
146,001	3,83	4356
147,001	3,83	4397
148,001	3,83	4430
149,001	3,835	4470
150,001	3,835	4487
151,001	3,83	4521
152	3,835	4550
153	3,83	4577
154	3,825	4616
155	3,835	4644
156	3,825	4673
157	3,835	4694
158	3,825	4720
159	3,83	4749
160	3,83	4778
161	3,83	4809
162	3,825	4839
163	3,825	4867
164,001	3,825	4898
165	3,83	4936
166	3,815	4963
167	3,83	5002
168	3,825	5034
169	3,83	5061
170	3,84	5089
171	3,83	5119
172	3,83	5148
173	3,825	5174
174	3,825	5196
175	3,83	5220
176,001	3,83	5251
177,001	3,82	5285
178,001	3,835	5320
179,001	3,835	5358
180,001	3,835	5406
181,001	3,835	5442
182,001	3,83	5468
183,001	3,835	5500
184,001	3,83	5533
185,001	3,835	5557
186,001	3,825	5586
187,001	3,83	5609
188,001	3,825	5629
189,001	3,825	5654
190,001	3,83	5696
191,001	3,825	5717
192	3,83	5746
193	3,825	5769
194	3,83	5798
195	3,83	5829
196	3,83	5854
197	3,83	5878
198	3,83	5905
199	3,82	5931
200	3,825	5972
201	3,83	6001
202	3,83	6024
203	3,83	6048
204	3,83	6071
205,001	3,83	6101
206,001	3,825	6129
207,001	3,83	6149
208,001	3,83	6184
209,001	3,83	6213
210,001	3,83	6249
211,001	3,83	6281
212	3,835	6308
213	3,84	6335
214	3,835	6354
215	3,83	6393
216	3,825	6423
217	3,83	6459
218	3,83	6496
219	3,83	6524
220	3,83	6557
221	3,825	6592
222	3,83	6615
223	3,83	6656
224	3,83	6682
225	3,83	6714
226	3,825	6739
227	3,83	6775
228	3,83	6805
229	3,825	6824
230	3,83	6853
231	3,83	6870
231,999	3,825	6893
233	3,825	6929
234	3,825	6960
235,001	3,83	6996
236	3,83	7031
237,002	3,83	7061
238,001	3,83	7093
239,001	3,835	7126
240,001	3,835	7159
241,001	3,835	7187
242,001	3,835	7218
243,001	3,825	7252
244,002	3,825	7289
245,001	3,835	7321
246,001	3,835	7346
247,001	3,83	7372
248,001	3,83	7394
249,001	3,83	7421
250,001	3,82	7452
251,001	3,835	7472
252	3,825	7500
253	3,825	7536
254	3,825	7574
255	3,83	7596
256	3,83	7619
257	3,825	7637
258	3,825	7657
259	3,83	7692
260	3,83	7730
261,001	3,83	7757
262	3,83	7790
263	3,83	7819
264,001	3,83	7847
265,001	3,83	7879
266,001	3,83	7903
267,001	3,83	7923
268,001	3,83	7954
269,001	3,825	7985
270,001	3,83	8020
271,001	3,83	8049
272	3,825	8081
273	3,83	8114
274	3,83	8134
275	3,83	8171
276	3,83	8199
277	3,83	8226
278	3,82	8257
279	3,815	8308
280	3,83	8338
281	3,825	8360
282	3,83	8390
283	3,84	8413
284	3,83	8443
285,001	3,83	8472
286	3,835	8493
287	3,835	8517
288	3,835	8544
289	3,835	8573
290	3,83	8603
291,001	3,84	8631
292	3,825	8661
293	3,835	8692
294	3,84	8728
295	3,835	8758
296	3,835	8784
297,001	3,835	8815
298,001	3,83	8848
