9,401	3,995	104
10,6	4,01	96
11,801	4,005	115
13,001	4,005	102
14,201	3,995	117
15,4	3,995	102
16,6	3,995	104
17,8	4	103
19,001	4	99
20,201	4	108
21,4	3,995	105
22,6	3,99	93
23,8	4	85
25,001	3,995	106
26,2	4	91
27,4	3,995	127
28,601	4,005	91
29,8	3,995	113
31,001	4	96
32,201	4	100
33,4	4,005	93
34,6	4,005	96
35,8	3,995	91
37,001	4	110
38,2	4,005	97
39,4	4,005	105
40,6	4,01	81
41,8	4,005	101
43,001	4	103
44,2	4	96
45,4	3,995	100
46,6	4	103
47,8	4	98
49	4	103
50,2	4	110
51,4	4,005	94
52,6	4,005	107
53,8	4	97
55	4	90
56,102	4,005	114
57,3	4	102
58,5	3,995	112
59,7	3,995	122
MIN=0	-10	0
MAX=60	10	10
SCALE=60	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,002	3,995	95
2,201	3,995	88
3,401	4,005	86
4,501	4	93
5,701	4	86
6,901	4,005	96
8,001	4	98
9,201	3,995	77
10,401	3,99	81
11,501	4	77
12,701	4	92
13,902	4	83
15,1	4,005	90
16,3	4,005	98
17,501	4	88
18,701	4,005	84
19,901	4	97
21,1	4	102
22,3	4	74
23,5	4	106
24,701	4,01	107
25,9	3,995	105
27,1	4,005	102
28,3	4,005	99
29,5	4,01	88
30,701	4,005	98
31,9	4	70
33,1	3,985	86
34,3	4	87
35,501	4	84
36,7	4	88
37,9	4	88
39,1	4	74
40,3	4	92
41,5	4	96
42,7	4,005	89
43,9	4,005	86
45,1	3,995	97
46,3	4,01	80
47,5	4	89
48,7	4	82
49,9	4	86
51,1	4	81
52,3	3,985	97
53,5	4,005	79
54,7	4	100
55,9	4,005	97
57,1	4,005	75
58,3	3,995	93
59,5	4	91
MIN=0	-10	0
MAX=60	10	10
SCALE=60	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,101	4,005	89
2,301	3,995	78
3,501	4,005	87
4,7	4,005	70
5,9	4,005	85
7,101	4	86
8,301	4	94
9,5	4,005	81
10,7	4	85
11,902	4	100
13,101	4,005	82
14,301	4,005	83
15,5	4,005	91
16,7	3,995	87
17,902	4,005	77
19,101	4	81
20,301	4	93
21,5	4	61
22,7	3,995	71
23,9	4	96
25,101	4	93
26,3	4,01	86
27,5	4	76
28,7	4,005	92
29,9	4	82
31,101	4	81
32,3	4,005	84
33,5	4	84
34,7	4,005	78
35,9	4,005	62
37,101	4,005	83
38,3	4	78
39,5	4	90
40,7	4,005	87
41,9	4	99
43,1	4,005	90
44,3	4,005	68
45,5	4	84
46,7	4,005	78
47,9	3,995	89
49,1	4,005	92
50,3	4,01	84
51,5	4,01	85
52,702	4	84
53,9	4	79
55,1	3,995	78
56,3	4	74
57,5	4,005	107
58,7	4,005	90
59,899	4	89
MIN=0	-10	0
MAX=60	10	10
SCALE=60	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,001	4	75
2,201	4	60
3,4	4,005	80
4,6	4,005	78
5,801	4,005	62
7,001	4,005	81
8,2	4,005	74
9,4	3,995	75
10,6	4,005	84
11,801	4	75
