MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
26,8	4,005	6890
26,9	3,995	6913
27,001	4	6947
27,1	3,995	6976
27,2	4,005	6997
27,3	3,995	7029
27,4	4	7058
27,501	4	7081
27,6	4,005	7110
27,7	4,01	7132
27,8	4,01	7153
27,9	4,005	7173
28,001	4,005	7204
28,1	4	7230
28,201	4	7255
28,3	4	7289
28,4	4	7312
28,501	3,995	7347
28,6	4,005	7374
28,701	4,01	7394
28,8	4,005	7420
28,9	4,005	7441
29,001	4,005	7467
29,1	3,995	7506
29,201	4,005	7532
29,3	4,005	7560
29,4	4,005	7583
29,501	4	7611
29,6	4,005	7647
29,7	4,005	7664
29,8	3,995	7699
29,9	4,005	7730
30,001	4,01	7762
30,1	4,005	7784
30,201	4,01	7816
30,3	4	7844
30,4	4	7879
30,501	4,005	7903
30,6	4	7923
30,7	3,995	7943
30,8	3,995	7967
30,9	4,005	7999
31,001	4	8026
31,1	4,005	8054
31,2	4	8081
31,3	4,005	8108
31,402	4,005	8144
31,501	4	8176
31,6	4	8199
31,701	3,995	8226
31,8	4	8257
31,9	4	8281
32,001	4,005	8308
32,1	4,005	8338
32,2	4,01	8366
32,3	3,995	8382
32,4	3,995	8411
32,501	4,005	8444
32,6	4	8466
32,7	3,995	8488
32,8	4	8519
32,901	4	8545
33,001	4,005	8577
33,1	4,005	8595
33,2	4	8623
33,3	4,005	8659
33,4	4	8683
33,501	4,005	8708
33,6	4	8735
33,7	3,985	8769
33,8	4	8804
33,9	4,005	8827
34,001	4,005	8852
34,1	4	8871
34,2	3,995	8891
34,3	4,005	8923
34,4	4,005	8949
34,501	3,995	8970
34,6	4	8990
34,7	4	9012
34,8	4	9032
34,901	3,995	9059
35,001	4,005	9079
35,1	4	9103
35,2	4	9135
35,3	4	9156
35,4	4,005	9177
35,501	4	9193
35,6	4	9213
35,7	4,01	9235
35,802	3,995	9260
35,9	4	9292
36,001	3,99	9312
36,1	3,995	9344
36,2	4	9371
36,3	4,005	9399
36,4	3,995	9424
36,501	4,005	9455
36,6	4	9480
36,7	3,995	9512
36,8	3,995	9538
36,9	4	9564
37,001	4	9592
37,1	3,99	9618
37,2	4,01	9644
37,3	3,995	9674
37,401	4	9702
37,501	3,995	9726
37,6	3,995	9751
37,7	4	9781
37,8	4	9800
37,9	4,005	9813
38,001	4,005	9845
38,1	4,005	9871
38,2	3,995	9901
38,301	4,005	9928
38,4	4	9953
38,501	4	9973
38,6	4,005	10005
38,7	3,995	10034
38,8	4,005	10061
38,9	4	10080
39,001	4,01	10105
39,1	4	10131
39,2	4,005	10155
39,3	4,015	10184
39,4	3,995	10218
39,501	3,995	10246
39,6	4	10272
39,7	4	10303
39,8	4,005	10327
39,901	4,005	10347
40,001	3,995	10369
40,1	4	10398
40,2	4,005	10416
40,302	3,995	10443
40,4	4	10470
40,501	4	10493
40,6	4	10512
40,7	3,995	10530
40,8	3,99	10556
40,9	3,995	10583
41,001	4,005	10596
41,1	3,995	10627
41,2	4,005	10653
41,3	3,99	10682
41,4	4,005	10709
41,501	4,005	10733
41,6	4	10755
41,7	3,99	10785
41,8	4	10814
41,9	4,005	10836
42,001	4	10858
42,1	4,005	10881
42,2	3,99	10911
42,3	3,995	10940
42,4	4,01	10968
42,501	3,995	10997
42,6	4	11021
42,7	4,005	11041
42,8	4	11060
42,9	3,99	11088
43,001	4,005	11123
43,1	4,005	11152
43,2	3,995	11182
43,3	3,985	11208
43,4	3,995	11241
43,501	4,005	11270
43,6	4	11293
43,7	4,02	11319
43,8	4	11351
43,9	3,99	11382
44,001	4,005	11413
44,1	4	11442
44,201	3,995	11464
44,3	4	11484
44,4	4	11506
44,501	4	11528
44,6	4	11550
44,7	4,005	11576
44,8	3,995	11609
44,9	4,005	11634
45,001	4	11654
45,1	3,995	11678
45,2	4,005	11701
45,3	3,99	11733
45,4	3,99	11765
45,5	4	11783
45,6	4	11811
45,7	4	11833
45,8	4,005	11858
45,9	4,005	11883
46	4,005	11911
46,1	4	11931
46,2	4,01	11968
46,3	3,995	11986
46,4	3,995	12012
46,5	3,995	12044
46,6	4,005	12071
46,7	3,995	12101
46,8	4,005	12122
46,9	4,005	12145
47	4	12170
47,1	4,015	12190
47,2	4,005	12213
47,3	4	12233
47,4	3,995	12267
47,5	4	12295
47,6	4,005	12318
47,7	4,01	12337
47,801	4	12358
47,9	4	12380
48	4	12407
48,1	4,005	12432
48,2	3,995	12455
48,3	3,99	12481
48,4	4,01	12507
48,501	4,005	12533
48,6	3,995	12554
48,7	3,995	12584
48,8	3,995	12617
48,9	4	12648
49,001	4	12680
49,1	4	12700
49,2	4,01	12725
49,3	4,005	12759
49,4	4	12786
49,501	4	12813
49,6	4,005	12833
49,7	4,005	12854
49,8	4,005	12873
49,901	4	12899
50	4,01	12918
50,1	4	12949
50,201	4	12971
50,3	4,015	12992
50,4	4,01	13014
50,5	4,005	13029
50,6	4,005	13053
50,7	4,005	13072
50,8	4	13087
50,9	4	13111
51	4,02	13137
51,1	4,01	13163
51,2	4	13191
51,3	4,005	13221
51,4	4,005	13237
51,5	4	13266
51,6	4,005	13294
51,7	4,01	13320
51,8	4	13345
51,9	4	13369
52	4	13394
52,1	4,005	13420
52,2	4,005	13452
52,3	4,005	13482
52,4	4	13511
52,5	4,005	13542
52,6	4,005	13567
52,7	4	13594
52,8	4	13630
52,9	4,005	13653
53	4	13665
53,1	4,005	13690
53,2	4,005	13719
53,3	4,005	13740
53,4	4,005	13769
53,5	4	13784
53,6	3,995	13807
53,7	4,005	13832
53,8	4,005	13856
53,9	4,005	13882
54	4	13912
54,1	4	13938
54,2	3,995	13966
54,3	4,005	14001
54,4	4	14030
54,5	4	14061
54,6	4	14078
54,7	4	14112
54,8	4,005	14140
54,9	3,995	14164
55	4	14194
55,1	4,01	14212
55,2	4	14236
55,3	4	14263
55,4	4	14292
55,5	4,005	14322
55,6	4	14341
55,7	4	14368
55,8	4,01	14390
55,9	3,995	14405
56	4	14432
56,1	3,99	14466
56,2	4	14491
56,3	4,005	14530
56,4	4,01	14550
56,5	3,995	14575
56,6	3,99	14602
56,7	4,01	14628
56,8	4,01	14660
56,9	4	14681
57,002	4,005	14712
57,1	4,005	14747
57,2	4,005	14784
57,3	3,995	14806
57,4	3,995	14836
57,5	3,995	14861
57,6	4	14886
57,7	4	14915
57,8	3,995	14943
57,9	3,995	14959
58	4	14990
58,1	3,995	15017
58,2	4	15045
58,3	4,005	15073
58,4	3,995	15102
58,5	3,995	15122
58,604	4,005	15149
58,7	3,995	15172
58,8	3,995	15196
58,9	4,005	15220
59	4	15244
59,1	3,995	15268
59,2	4	15286
59,3	4	15317
59,4	3,995	15339
59,5	3,99	15367
59,6	4	15397
59,701	4	15422
59,8	3,995	15444
59,9	4,005	15473
60	3,995	15500
60,1	4	15521
60,2	4	15540
60,299	3,995	15561
60,4	4,005	15587
60,5	3,995	15611
60,6	4	15632
60,7	3,99	15667
60,8	4	15691
60,9	4,005	15718
61	3,995	15741
61,1	4	15769
61,2	4,005	15798
61,3	3,995	15820
61,401	3,995	15853
61,5	4	15880
61,6	3,995	15900
61,7	3,995	15921
61,799	4	15955
61,9	3,99	15987
62	4	16015
62,1	3,995	16042
62,2	3,995	16081
62,299	4	16110
62,401	3,995	16135
62,5	4,01	16158
62,6	4,005	16176
62,7	4	16201
62,8	4,005	16234
62,9	4	16259
63	4	16286
63,1	4	16316
63,2	3,995	16343
63,3	3,99	16369
63,4	3,99	16392
63,5	3,985	16433
63,6	4	16467
63,701	4,005	16493
63,8	4	16514
63,9	4	16536
64	3,995	16562
64,1	4,005	16589
64,2	4,005	16619
64,3	4	16640
64,4	4	16671
64,5	3,995	16701
64,6	4	16735
64,7	4	16763
64,8	3,995	16787
64,9	4,005	16817
65	4	16845
65,1	4,005	16864
65,2	4,005	16888
65,3	4	16911
65,4	4,005	16935
65,501	3,995	16960
65,6	4	16993
65,7	4,005	17024
65,8	3,99	17052
65,9	4,005	17077
66	4	17101
66,1	4	17129
66,201	4,005	17151
66,3	4	17173
66,4	4	17191
66,501	4	17212
66,6	3,99	17239
66,7	4,005	17267
66,799	4	17296
66,9	4,01	17321
67	4	17342
67,1	3,995	17368
67,2	4,005	17394
67,299	4	17410
67,4	4,01	17433
67,5	3,995	17454
67,6	4,005	17484
67,7	4,005	17510
67,8	4	17541
67,9	4,005	17564
68	3,995	17588
68,1	4	17612
68,2	3,995	17636
68,299	4,005	17664
68,4	4,005	17691
68,501	4,005	17711
68,601	4,01	17738
68,7	4,005	17772
68,799	4,01	17789
68,9	4	17814
69	4,005	17846
69,1	4,01	17864
69,201	4,015	17886
69,3	4,005	17910
69,4	4,005	17936
69,501	4	17968
69,6	4	18003
69,701	4,005	18044
69,799	3,995	18071
69,901	4,005	18104
70	4	18128
70,1	4	18168
70,201	4	18196
70,3	3,995	18226
70,401	4,01	18249
70,5	3,995	18277
70,6	4	18303
70,701	4	18328
70,8	4	18360
70,901	3,995	18384
71	4,005	18412
71,101	3,99	18442
71,2	4	18469
71,3	4	18489
71,401	4	18523
71,501	4,005	18546
71,6	4,005	18570
71,701	4	18592
71,799	4	18615
71,901	4,005	18644
72,001	3,995	18666
72,1	3,995	18687
72,201	3,995	18715
72,3	4	18743
72,401	4,005	18770
72,5	4,005	18793
72,601	4,005	18821
72,701	4	18850
72,8	4	18872
72,901	3,995	18895
73,001	4	18928
73,1	4	18953
73,201	4,01	18975
73,3	4,005	18996
73,401	3,995	19016
73,502	4,005	19040
73,6	4	19066
73,701	4,005	19094
73,8	4	19114
73,901	4	19140
74,001	4,005	19164
74,101	4	19190
74,201	4,005	19218
74,3	4,005	19248
74,401	4,01	19266
74,501	3,995	19291
74,6	4	19308
74,701	4	19335
74,8	4,005	19357
74,901	4,005	19382
75,001	3,99	19403
75,101	4,005	19433
75,201	4	19456
75,3	4	19479
75,401	4,005	19500
75,501	4,015	19523
75,601	4,005	19548
75,701	4,005	19571
75,8	4,005	19584
75,901	4,005	19612
76,001	4	19636
76,101	3,99	19655
76,201	4,005	19699
76,3	4	19730
76,401	4	19757
76,501	4	19783
76,601	4	19801
76,701	4	19831
76,8	3,99	19849
76,901	4	19874
77,001	4	19896
77,101	3,99	19925
77,201	4	19950
77,3	4	19978
77,401	4,005	20003
77,501	4,005	20024
77,601	4	20052
77,7	4,005	20086
77,8	3,995	20116
77,901	4	20136
78,001	4,005	20161
78,101	4,005	20186
78,201	3,995	20212
78,3	4	20245
78,401	3,99	20266
78,501	3,995	20289
78,601	3,995	20318
78,701	4,005	20348
78,8	4,005	20367
78,901	4	20395
79,001	4	20418
79,1	4	20433
79,201	4,005	20454
79,3	4	20483
79,401	4	20509
79,501	4	20525
79,601	3,995	20545
79,701	3,995	20565
79,8	4	20593
79,901	3,99	20626
80,001	4	20652
80,101	3,995	20680
80,201	4	20712
80,3	3,995	20733
80,401	4	20754
80,501	4,005	20780
80,601	4,005	20805
80,701	3,995	20829
80,8	4,005	20859
80,901	4,005	20886
81,001	4,005	20905
81,1	4	20935
81,201	4	20969
81,3	4,005	21003
81,401	3,995	21021
81,501	4,005	21049
81,601	4,015	21074
81,701	4,005	21084
81,8	4,005	21109
81,901	4,005	21136
82,001	4,005	21153
82,1	4,01	21175
82,201	4,005	21206
82,3	3,99	21227
82,401	3,995	21263
82,501	4,005	21298
82,6	4	21323
82,701	4	21346
82,8	4,005	21373
82,901	4,005	21403
83,001	4,005	21430
83,1	4	21451
83,201	3,995	21473
83,3	3,995	21502
83,401	4,005	21537
83,501	4,005	21556
83,6	4,005	21579
83,701	3,99	21609
83,8	3,995	21644
83,9	4	21680
84,001	4,005	21708
84,101	4,015	21732
84,201	4	21753
84,3	4	21777
84,401	4,005	21801
84,501	4	21833
84,601	4	21853
84,701	4,005	21877
84,8	3,995	21902
84,901	4,005	21939
85,001	3,995	21963
85,101	3,995	21987
85,201	4	22014
85,3	4	22038
85,401	3,995	22060
85,501	4,005	22082
85,601	4,005	22105
85,701	4,005	22140
85,8	4	22168
85,901	4	22189
86,001	3,99	22223
86,1	4,005	22243
86,201	4,005	22268
86,3	4,01	22296
86,401	4,005	22318
86,501	4,005	22342
86,6	4	22371
86,701	3,995	22394
86,8	4	22424
86,901	4,005	22445
87,001	4	22476
87,1	4	22501
87,201	4	22525
87,3	4,005	22547
87,401	3,995	22569
87,501	4	22596
87,6	4	22620
87,701	4,005	22644
87,8	4,005	22673
87,901	3,995	22705
88,001	4,005	22730
88,1	4,005	22747
88,201	4	22769
88,3	4	22802
88,401	4	22825
88,501	4	22846
88,6	4	22870
88,701	4	22898
88,8	4,005	22924
88,901	4	22948
89,001	4,005	22968
89,1	3,995	22990
89,201	4	23015
89,3	4	23040
89,401	3,995	23055
89,501	3,995	23087
89,6	3,99	23116
89,701	4	23147
89,8	4,005	23170
89,901	3,995	23194
90,001	4	23217
90,1	4	23241
90,201	4	23268
90,3	4	23297
90,401	3,99	23325
90,501	4	23349
90,6	4	23375
90,701	4	23417
90,8	4,005	23435
90,901	4	23462
91,001	4,005	23490
91,101	4,005	23513
91,201	4,005	23537
91,3	4	23560
