MIN=0	-10	0
MAX=300	10	1000
SCALE=300	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	3,825	0
1,001	3,825	5
2	3,825	12
3	3,825	15
4	3,825	18
5	3,83	20
6	3,83	23
7	3,835	26
8	3,835	29
9	3,84	32
10	3,835	35
11	3,825	37
12	3,83	41
13	3,83	45
14,001	3,825	48
15,001	3,825	49
16,001	3,83	53
17,001	3,83	58
18,001	3,83	62
19,001	3,825	67
20,001	3,83	69
21	3,83	75
22	3,845	77
23	3,835	81
24	3,835	85
25	3,835	88
26	3,83	90
27	3,83	92
28	3,83	97
29	3,825	100
30	3,825	103
31	3,83	105
32	3,83	107
33	3,83	109
34	3,825	114
35	3,825	116
36	3,83	120
37	3,825	126
38	3,82	130
39	3,825	134
40	3,835	137
41	3,83	140
42	3,83	145
43	3,835	147
44	3,835	148
45	3,84	149
46	3,835	153
47	3,83	155
48	3,83	158
49,001	3,83	164
50,001	3,83	167
51,001	3,83	170
52,001	3,83	173
53,001	3,83	178
54,001	3,83	182
55,001	3,83	183
56,001	3,83	187
57,001	3,825	190
58,001	3,83	192
59,001	3,83	196
60,001	3,825	200
61	3,835	206
62	3,835	209
63	3,84	210
64	3,835	215
65	3,83	221
66	3,83	224
67	3,83	226
68	3,83	227
69	3,83	230
70	3,825	233
71,001	3,825	235
72,001	3,83	237
73,001	3,83	242
74,001	3,83	245
75,001	3,835	250
76,001	3,83	253
77,001	3,83	255
78,001	3,83	257
79,001	3,835	262
80,001	3,835	264
81	3,83	267
82	3,835	271
83,002	3,835	275
84	3,835	278
85	3,83	283
86,001	3,83	289
87	3,83	290
88	3,83	292
89,001	3,83	297
90	3,83	299
91	3,83	302
92	3,83	303
93	3,83	306
94	3,835	311
95	3,83	312
96	3,825	314
97	3,83	318
98	3,83	320
99	3,83	322
100,001	3,83	326
101	3,83	327
102,001	3,835	332
103	3,83	332
104	3,83	339
105	3,835	345
106,001	3,83	351
107	3,835	352
108,001	3,83	355
109,001	3,835	358
110,001	3,835	362
111	3,835	363
112,001	3,835	368
113,001	3,83	373
114	3,84	377
115,001	3,835	381
116,001	3,835	387
117,001	3,84	391
118,001	3,84	397
119,001	3,84	403
120,001	3,845	405
121	3,83	408
122	3,835	413
123	3,83	414
124	3,835	417
125	3,835	421
126	3,84	426
127	3,83	427
128	3,835	431
129,001	3,845	434
130,001	3,83	438
131,001	3,835	439
132,001	3,83	445
133,001	3,835	450
134,001	3,835	452
135,001	3,835	453
136,001	3,83	457
137,001	3,825	459
138,001	3,825	465
139,001	3,835	468
140,001	3,835	473
141	3,83	477
142	3,825	478
143	3,83	483
144	3,825	488
145	3,83	493
146	3,825	497
147	3,83	499
148	3,825	503
149	3,825	508
150	3,825	515
151	3,83	519
152	3,82	520
153	3,83	522
154	3,825	527
155	3,825	530
156	3,83	535
157	3,825	536
158	3,83	540
159	3,83	542
160,001	3,83	543
161	3,825	546
162	3,825	549
163	3,825	550
164	3,83	556
165	3,83	560
166	3,83	563
167	3,83	567
168	3,83	571
169	3,84	575
170,002	3,83	581
171,002	3,83	585
172	3,83	589
173,001	3,835	594
174,001	3,835	597
175	3,825	601
176	3,825	602
177,001	3,825	607
178,001	3,83	610
179,001	3,825	614
180,001	3,83	617
181	3,83	620
182	3,83	624
183	3,83	627
184	3,835	630
185	3,83	635
186	3,835	640
187,002	3,835	641
188,003	3,83	644
189,001	3,83	650
190,001	3,835	656
191,001	3,835	657
192,001	3,83	658
193,001	3,83	659
194,001	3,83	663
195,001	3,83	666
196,001	3,825	668
197,001	3,83	672
198,001	3,83	678
199,001	3,83	679
200,001	3,83	683
201	3,825	687
202	3,83	688
203	3,83	690
204	3,83	692
205	3,83	698
206	3,835	701
207	3,835	705
208	3,835	709
209	3,835	712
210	3,835	718
211	3,83	726
212	3,83	728
213	3,825	734
214	3,835	737
215	3,825	737
216	3,83	740
217,001	3,83	746
218	3,83	748
219,001	3,83	749
220,001	3,83	751
221	3,83	755
222	3,83	760
223	3,83	762
224	3,825	764
225	3,83	767
226	3,83	773
227	3,83	776
228	3,835	780
229	3,83	785
230	3,835	788
231	3,835	792
232,001	3,83	794
233	3,825	796
234,001	3,825	797
235	3,84	800
236	3,835	804
237,001	3,83	812
238,001	3,83	819
239,001	3,83	824
240,001	3,84	829
241	3,83	832
242	3,83	834
243	3,83	835
244	3,83	840
245,001	3,835	844
246	3,835	850
247	3,83	856
248	3,83	858
249,001	3,83	861
250,001	3,83	863
251,001	3,83	868
252,001	3,83	872
253,001	3,83	874
254,001	3,83	877
255,001	3,83	882
256,001	3,825	884
257,001	3,825	889
258,001	3,83	893
259,001	3,83	895
260,001	3,83	900
261	3,83	903
262	3,84	907
263	3,835	908
264	3,83	910
265	3,83	915
266	3,83	916
267,002	3,825	923
268	3,83	924
269	3,83	928
270	3,83	932
271	3,825	937
272	3,83	940
273	3,83	943
274	3,835	946
275,001	3,83	950
276	3,83	951
277,001	3,83	956
278,001	3,835	960
279,001	3,84	965
280,001	3,835	969
281	3,83	972
282	3,825	974
283	3,83	983
284	3,83	987
285	3,83	989
286	3,83	992
287	3,825	995
288	3,83	996
289	3,83	997
290	3,83	1003
291	3,83	1003
292	3,83	1006
293	3,83	1012
294	3,83	1018
295	3,84	1023
296,001	3,835	1026
297,001	3,835	1028
298	3,835	1030
299	3,83	1033
300	3,825	1038
