MIN=0	-10	0
MAX=300	10	1000
SCALE=300	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	3,83	0
1,001	3,81	8
2,001	3,835	17
3,001	3,83	20
4,001	3,83	24
5,001	3,83	27
6,001	3,83	35
7,001	3,83	40
8	3,825	49
9	3,83	56
10	3,83	70
11	3,83	80
12	3,83	88
13	3,835	92
14	3,825	101
15,001	3,83	110
16,001	3,83	123
17	3,83	129
18	3,83	137
19	3,83	144
20	3,835	155
21	3,83	163
22	3,83	173
23	3,83	179
24,001	3,83	184
25,001	3,825	197
26,001	3,84	205
27,001	3,83	217
28	3,83	220
29	3,83	226
30	3,83	229
31	3,83	238
32	3,83	246
33	3,825	252
34	3,83	257
35	3,83	266
36	3,83	278
37	3,835	285
38	3,835	293
39	3,83	301
40	3,83	306
41	3,83	315
42	3,83	321
43	3,83	327
44	3,83	333
45,001	3,83	339
46,001	3,83	343
47,001	3,83	349
47,999	3,835	357
49	3,83	366
50,001	3,825	377
51,001	3,83	387
52	3,83	399
53	3,83	410
54,001	3,83	419
55,001	3,83	429
56,001	3,83	434
57,001	3,825	444
58,001	3,83	451
59,001	3,825	462
60,001	3,83	470
61,001	3,83	479
62,001	3,83	487
63,001	3,83	499
64,001	3,835	507
65,001	3,83	514
66,001	3,835	521
67,001	3,835	530
68	3,835	537
69	3,835	550
70	3,825	558
71	3,83	566
72	3,835	576
73,001	3,825	581
74	3,825	588
75	3,83	596
76	3,83	602
77,001	3,83	604
78	3,83	614
79	3,83	618
80	3,83	622
81,001	3,83	631
82,001	3,825	635
83,001	3,83	644
84,001	3,83	654
85,001	3,825	658
86,001	3,835	664
87,001	3,83	671
88	3,835	679
89	3,84	688
90	3,83	698
91	3,835	705
92	3,835	718
93	3,83	728
94	3,83	741
95	3,83	752
96	3,83	757
97	3,825	763
98	3,83	772
99	3,835	781
100	3,835	793
101	3,825	803
102	3,83	815
103	3,825	822
104	3,83	828
105	3,83	834
106	3,83	845
107	3,835	849
107,999	3,83	860
109	3,825	868
110	3,83	876
111	3,83	884
112	3,83	888
113,001	3,825	898
114,001	3,83	911
115,001	3,84	923
116,001	3,83	936
117,001	3,83	945
118,001	3,835	954
119,001	3,835	960
120,001	3,835	966
121,001	3,835	973
122,001	3,835	985
123,001	3,83	997
124,002	3,835	1009
125,001	3,83	1015
126,001	3,83	1029
127,001	3,83	1038
128	3,82	1042
129	3,83	1050
130	3,825	1057
131	3,825	1065
132	3,83	1072
133	3,825	1083
134	3,825	1093
135	3,83	1100
136,001	3,825	1108
137	3,825	1116
138	3,825	1128
139	3,83	1140
140,001	3,83	1148
141,001	3,83	1153
142,001	3,825	1160
143,001	3,83	1169
144,001	3,825	1181
145,001	3,83	1185
146,001	3,83	1191
147,001	3,825	1201
148	3,825	1208
149	3,83	1220
150	3,825	1232
151	3,83	1240
152	3,83	1248
153	3,83	1252
154	3,83	1261
155	3,825	1266
156	3,83	1276
157	3,83	1280
158	3,83	1291
159	3,83	1305
160	3,83	1312
161	3,825	1318
162	3,83	1323
163	3,83	1326
164	3,825	1335
165	3,83	1342
166	3,825	1351
167	3,825	1362
167,999	3,835	1369
168,999	3,83	1376
170,001	3,825	1382
171,001	3,825	1393
172	3,83	1400
173,001	3,83	1411
174,001	3,825	1420
175,001	3,83	1427
176,001	3,83	1436
177	3,83	1444
178,001	3,83	1455
179,001	3,83	1467
180,001	3,825	1482
181,001	3,84	1492
182,001	3,83	1494
183,001	3,83	1501
184,001	3,83	1510
185,001	3,835	1517
186,001	3,835	1526
187,001	3,835	1529
188	3,835	1532
189	3,84	1537
190	3,835	1546
191	3,835	1556
192	3,835	1567
193	3,83	1581
194	3,83	1586
195	3,83	1592
196	3,83	1604
197	3,83	1614
198,001	3,83	1621
199	3,83	1632
200,001	3,83	1643
201,001	3,83	1652
202,001	3,825	1662
203,001	3,83	1673
204,001	3,825	1680
205,001	3,83	1693
206,001	3,83	1704
207,001	3,83	1712
208	3,83	1723
209	3,83	1731
210	3,835	1736
211	3,84	1740
212	3,83	1754
213	3,815	1765
214	3,83	1775
215	3,83	1779
216	3,83	1788
217	3,83	1795
218	3,825	1802
219	3,825	1808
220	3,825	1816
221	3,83	1822
222	3,83	1827
223	3,83	1835
224	3,82	1839
225	3,825	1849
226	3,83	1855
227,001	3,83	1863
228	3,825	1869
228,999	3,825	1879
230	3,83	1889
231	3,83	1897
232,001	3,825	1909
233,001	3,835	1922
234	3,84	1924
235	3,83	1937
236	3,835	1944
237,001	3,84	1953
238,001	3,835	1960
239,001	3,835	1971
240	3,83	1982
241,001	3,825	1988
242,001	3,825	1997
243,002	3,835	2007
244,001	3,825	2019
245,001	3,825	2032
246,001	3,825	2044
247,001	3,83	2051
248	3,83	2057
249	3,83	2062
250	3,83	2065
251	3,835	2072
252	3,83	2080
253	3,835	2088
254	3,835	2101
255	3,835	2109
256,001	3,83	2115
257,001	3,835	2120
258,001	3,83	2128
259,001	3,825	2132
260,001	3,83	2139
261,001	3,83	2141
262,001	3,83	2148
263,001	3,825	2154
264,001	3,825	2164
265,001	3,82	2169
266,001	3,83	2177
267,001	3,83	2184
268	3,83	2192
269	3,835	2199
270,002	3,825	2208
271	3,835	2218
272	3,835	2227
273,001	3,835	2234
274	3,83	2245
275	3,825	2257
276	3,83	2267
277	3,83	2270
278,001	3,83	2278
279	3,83	2286
280	3,825	2296
281	3,83	2305
282	3,825	2317
283	3,83	2323
284	3,83	2331
285,001	3,825	2337
286,001	3,815	2349
287,001	3,83	2357
288	3,835	2363
289	3,835	2378
290	3,835	2384
291	3,83	2399
292	3,83	2406
293	3,83	2414
294	3,83	2420
295	3,83	2426
296	3,83	2437
297,001	3,825	2444
298	3,83	2455
299,001	3,835	2461
