MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
165,001	4,01	17
166,201	4,01	17
168,502	4,005	22
170,801	4	19
172,001	4,005	21
174,301	4,005	20
176,701	4,01	22
179,001	4,005	15
180,101	4,005	18
182,501	4,015	23
184,801	4,01	23
186,001	4,01	18
188,301	4,01	22
190,7	4	19
193,101	4,005	23
194,301	4,005	20
196,7	4,01	18
199,101	4	21
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1	4,01	14
2,2	4	8
4,601	4,01	10
7	4,015	12
8,2	4,01	10
10,601	4,005	13
13	4,01	15
14,2	4,005	17
16,601	4,005	16
19	4,005	8
20,2	4,005	14
22,601	4,01	12
25	4,01	8
26,2	4,005	12
28,6	4,015	10
31	4,01	9
32,2	4,005	22
34,6	4,01	14
37	4,005	14
38,2	4,015	14
40,6	4,005	19
43	4,005	8
44,2	4,005	10
46,6	4,005	14
49	4,005	11
50,2	4,005	12
52,6	4,005	15
55	4,005	16
56,2	4	11
58,6	4,005	10
61	4,01	12
62,2	4,01	11
64,6	4,005	17
67	4,005	12
68,201	4,005	11
70,601	4,005	14
73,001	4,005	21
74,2	4,005	11
76,601	4,005	15
79,001	4,005	8
80,2	4,005	13
82,601	4,01	21
85	4,005	14
86,2	4,01	19
88,601	4,005	16
91	4,005	12
92,2	4,01	14
94,501	4,005	11
96,901	4,01	12
98,101	4	12
100,5	4,01	17
102,801	4,005	16
104	4,005	16
106,401	4,005	16
108,8	4,015	5
110	4,005	14
112,401	4	9
114,8	4,005	13
116	4,005	16
118,401	4,005	16
120,706	4,01	10
123	4,005	12
124,2	4,005	16
126,5	4,005	16
128,901	4,005	17
130	4,005	10
132,401	4,01	11
134,7	4,005	9
137	4,005	14
138,2	4,01	16
140,5	4	18
142,901	4,005	14
144,1	4,005	10
146,5	4,01	7
148,9	4,005	17
150,101	4,005	13
152,5	4,005	19
154,9	4,005	18
156,1	4	14
158,5	4,01	5
160,901	4,005	11
162,101	4,01	10
164,501	4,01	20
166,901	4	11
168,101	4,01	9
170,501	4,01	13
172,901	4,005	17
174,101	4,005	9
176,5	4,005	16
178,901	4,005	17
180,101	4,005	12
182,501	4	14
184,901	4,005	18
186,101	4,005	9
188,5	4,005	14
190,901	4,01	22
192,101	4,025	13
194,5	4,01	11
196,901	4,005	11
198,101	4,005	16
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,001	4,005	6
2,101	4,01	8
4,501	4,005	8
6,801	4,01	7
9,101	4,01	12
10,301	4,005	5
12,601	4,01	6
15	4,01	10
16,101	4,005	7
18,5	4,005	8
20,9	4,03	10
22,101	4,01	3
24,5	4,005	6
26,9	4	10
28,101	4	14
30,5	4	8
32,9	4,005	9
34,101	4	10
36,5	4	3
38,9	4	11
40,101	4,005	7
42,5	4,005	11
44,9	4,005	12
46,101	4,005	10
48,5	4,01	10
50,9	4,01	7
52,1	4,005	9
54,5	4,01	9
56,9	4,005	4
58,1	4,01	7
60,5	4,01	5
62,9	4,005	10
64,1	4,01	4
66,501	4,005	6
68,9	4,005	9
70,1	4,005	4
72,501	4,01	8
74,9	4,005	8
76,101	4,005	9
78,501	4,005	8
80,9	4,01	4
82,101	4,005	11
84,501	4,005	8
86,9	4,015	9
88,101	4,005	8
90,501	4	12
92,9	4,005	5
94,101	4,005	12
96,501	4,005	13
98,902	4,005	11
100,101	4,01	4
102,5	4,01	10
104,904	4,01	10
106,101	4,005	11
108,5	4,005	8
110,9	4,005	15
112,101	4,005	16
114,5	4,005	6
116,9	4	6
118,101	4,005	7
120,5	4	8
122,9	4	12
124,101	4,005	6
126,5	4	7
128,9	4,005	7
130,101	4,005	7
132,5	4,005	9
134,9	4,005	8
136,102	4,005	11
138,5	4	12
140,9	4,005	3
142,1	4,005	6
144,502	4,005	7
146,9	4,005	11
148,1	4,005	10
150,5	4,005	10
152,9	4,015	10
154,1	4,005	6
156,5	4	2
158,9	4,01	9
160,1	4,005	7
162,501	4,005	5
164,9	4,005	5
166,101	4,01	9
168,501	4	9
170,9	4,005	13
172,101	4,005	13
174,501	4,01	5
176,9	4,005	7
178,101	4,005	8
180,501	4,005	5
182,9	4,005	11
184,001	4,005	12
186,4	4,005	7
188,7	4,01	8
191,001	4	6
192,2	4	13
194,501	4	7
196,9	4,005	10
198,001	4	9
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1	4,01	8
2,201	4,005	4
4,601	4,005	6
7	4,005	5
8,201	4,005	5
10,6	4,01	3
13	4,005	4
14,201	4,01	6
16,6	4,005	6
19	4,005	2
20,201	4,005	9
22,6	4,005	10
25	4,005	10
26,201	4,005	6
28,6	4,005	10
31	4,005	7
32,201	4,005	8
34,6	4,005	7
37	4,01	4
38,201	4,005	10
40,6	4,005	9
43	4	8
44,201	4,01	9
46,6	4,01	9
49	4	1
50,2	4,01	8
52,6	4,005	7
55	4,005	4
56,2	4,005	4
58,6	4,02	4
60,999	4,01	8
62,2	4,01	9
64,6	4,01	6
67	4,005	6
68,201	4,005	7
70,6	4,005	8
73	4,005	5
74,201	4,01	7
76,601	4,005	7
78,901	4,01	8
80,101	4,01	9
82,5	4,01	8
84,901	4,01	7
86,101	3,995	3
88,5	4,005	3
90,901	4,005	8
92,101	4,005	5
94,5	4,005	7
96,902	4,005	4
98,101	4	3
100,5	4,015	4
102,901	4,015	5
104,101	4,01	7
106,401	4,01	3
108,8	4,01	3
111,1	4,005	5
112,3	4	7
114,6	4,01	7
116,901	4,01	4
118,1	4,005	10
120,5	4,01	6
122,8	4,005	3
125,1	4,005	9
126,3	4,01	3
128,5	4,01	6
130,8	4,01	8
132	4,005	6
134,3	4,005	6
136,6	4,005	5
139	4,005	7
140,1	4,01	7
142,5	4,005	7
144,8	4,01	11
147,1	4,005	3
148,3	4,005	6
150,6	4,005	4
153	4,005	7
154,2	4,005	6
156,6	4,01	5
159	4,01	6
160,2	4,005	10
162,601	4,01	10
165	4,01	10
166,202	4,005	3
168,601	4,005	7
171	4	9
172,201	4,005	8
174,6	4,005	3
177	4,015	7
178,201	4,005	9
180,601	4,015	10
183	4	8
184,201	4,01	4
186,601	4,005	6
189	4,01	6
190,201	4,01	4
192,601	4,005	9
195	4	6
196,201	4,005	8
198,6	4,01	8
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,101	4,015	0
2,301	4,005	6
4,7	4	6
7,101	4,005	3
8,301	4,005	7
10,7	4,005	9
13,101	4	6
14,301	4,005	3
16,7	4,005	6
19,101	4,005	4
20,301	4,01	4
22,7	4,01	8
25,101	4,015	4
26,3	4,01	6
28,601	4,005	4
31	4,005	6
32,101	4,005	8
34,5	4,005	6
36,8	4,005	4
38	4	7
40,3	4,005	5
42,7	4,005	3
45,1	4,005	3
46,3	4,005	4
48,6	4,005	6
50,9	4	8
52	4,005	9
54,3	4,005	4
56,7	4,005	2
59	4,005	5
60,2	4,005	7
62,5	4,005	5
64,801	4,01	7
66	4,01	4
68,301	4,005	2
70,7	4,005	5
73,001	4,005	8
74,201	4,005	2
76,601	4,01	4
79,001	4	4
80,203	4,005	10
82,601	4,005	8
85,001	4,005	1
86,2	4,015	7
88,601	4,005	2
91,001	4,005	3
92,2	4	6
94,601	4,005	7
97	4,005	5
98,2	4,005	5
100,601	4,005	5
103	4,005	2
104,2	4,005	4
106,601	4	4
109	4,005	6
110,2	4,005	4
112,601	4,005	6
115	4	4
116,2	4	2
118,601	4,005	4
121	4,01	3
122,2	4,005	5
124,601	4,005	9
127	4,01	3
128,2	4,005	8
130,6	4,005	5
133	4,005	6
134,201	4,01	7
136,6	4,01	3
139	4,005	10
140,2	4,005	2
142,6	4,005	2
145	4,01	6
146,2	4,005	1
148,6	4,005	8
151	4,005	1
152,2	4,005	6
154,6	3,99	7
157	4,005	9
158,201	4,005	2
160,601	4,005	7
163,001	4,005	4
164,2	4,005	5
166,601	4,01	3
169,001	4,005	1
170,2	4,005	2
172,601	4	3
175,001	4,01	3
176,2	4,01	7
178,601	4,01	7
181,001	4,005	7
182,2	4	2
184,601	4,015	6
187,002	4,01	4
188,2	4,005	4
190,601	4	4
193,001	4	4
194,2	4	5
196,601	4	4
199	4,015	4
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1	4,005	3
2,2	4,005	5
4,601	4,01	4
7	4,005	1
8,2	4,005	3
10,601	4,005	4
13	4,005	6
14,2	4,005	3
16,6	4,005	5
19	4,005	6
20,2	4,005	5
22,6	4,005	2
25	4,005	3
26,2	4,005	5
28,6	4,005	5
31	4,005	2
32,2	4	3
34,6	4,005	7
37	4,015	1
38,2	4,005	3
40,6	4,01	2
43	4,005	5
44,2	4,01	4
46,6	4,01	7
49	4,005	1
50,2	4,005	6
52,6	4	2
55	4,005	2
56,199	4,005	2
58,6	4,005	6
61	4,005	8
62,199	4,01	7
64,6	4,005	4
67	4,01	5
68,2	4,005	7
70,601	4	3
73,001	4,01	2
74,101	4,005	7
76,501	4,005	4
78,901	4,005	5
80,101	4,005	2
82,401	4,005	4
84,7	4,015	1
87	4,005	3
88,2	4	5
90,5	4,005	0
92,901	4,005	4
94,101	4,005	9
96,5	4,005	6
98,801	4,005	5
100	4,01	1
102,401	4,045	5
104,8	4,005	9
106	4,005	5
108,401	4,01	1
110,7	4,015	2
113	4,01	4
114,2	4,01	4
116,401	4,01	3
118,7	4,01	5
121	4,005	3
122,2	4,01	6
124,6	4,005	9
127	4,005	4
128,2	4,01	4
130,5	4,01	3
132,8	4,01	3
134,001	4,005	6
136,3	4,015	4
138,7	4,01	3
141,1	4,005	5
142,3	4,005	1
144,7	4,005	5
147,1	4,005	3
148,3	4,01	7
150,7	4,005	5
153,1	4	6
154,3	4,005	1
156,699	4,005	4
159,1	4,005	2
160,301	4	3
162,7	4,01	3
165,101	4	2
166,301	4,01	7
168,7	4,01	4
171,101	4,005	6
172,301	4,005	3
174,7	4,005	3
177,101	4,01	5
178,301	4,005	3
180,7	4,005	0
183,101	4,005	3
184,3	4,005	3
186,7	4	13
189,101	4,01	1
190,3	4,005	4
192,7	4,005	5
195,101	4,005	6
196,3	4,01	1
198,7	4,005	1
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,001	4,005	4
2,201	4,005	4
4,6	4,005	1
7,001	4,01	3
8,2	4,005	3
10,6	4,005	2
13	4,01	3
14,2	4,005	5
16,6	4,01	5
19,001	4,015	4
20,2	4,005	1
22,6	4,005	3
25,002	4,01	6
26,2	4,005	3
28,6	4,005	1
31	4,005	2
32,2	4,005	1
34,6	4,015	1
37	4,005	2
38,2	4,005	1
40,6	4,005	3
43	4	3
44,2	4,005	2
46,6	4,005	2
49	4	2
50,2	4,01	3
52,6	4,005	6
55	4,005	2
56,2	4,005	2
58,6	4	4
61	4,005	3
62,2	4,01	2
64,6	4	4
67	4	7
68,2	4,005	3
70,6	4	4
73,001	4	3
74,201	4,01	4
76,6	4,01	4
79,001	4,005	2
80,201	4,005	4
82,6	4,015	5
85,001	4	1
86,201	4,01	5
88,6	4,005	4
91,001	4,005	2
92,201	4,01	3
94,603	4,005	0
97,001	4,005	4
98,201	4,005	4
100,6	4	2
103,001	4	5
104,2	4,005	3
106,6	4,005	5
109,001	4,015	2
110,2	4,005	6
112,601	4	4
115,001	4	3
116,2	4,015	6
118,6	4,005	4
121	4,01	5
122,2	4	4
124,5	4,005	5
126,804	4,005	2
128	4,005	2
130,301	4,005	3
132,701	4,005	0
135,1	4	4
136,301	4,005	4
138,7	4	4
141,1	4	4
142,3	4,005	4
144,5	4,005	3
146,9	4	5
148	4,005	2
150,4	4,005	3
152,7	4,005	4
155	4,01	0
156,2	4,005	5
158,5	4,01	8
160,9	4,005	3
162,001	4,005	3
164,401	4,01	1
166,801	4,005	3
168,001	4,005	3
170,4	4,01	3
172,801	4,005	4
174,001	4,005	1
176,4	4,005	1
178,801	4	5
180,001	4,005	2
182,4	4,005	1
184,801	4,005	1
186,001	4	4
188,4	4,005	7
190,801	4,005	8
192	4,005	3
194,4	4,005	4
196,801	4,005	2
198,001	4,005	5
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1	4,005	2
2,2	4,005	5
4,601	4,005	5
7	4	1
8,2	4,01	3
10,601	4,01	2
13	4,005	3
14,2	4	3
16,601	4,01	3
19	4,03	6
20,2	4,005	3
22,602	4,005	4
25	4	0
26,2	4,01	3
28,6	4,005	0
31	4,005	2
32,2	4,005	2
34,601	4,005	7
37	4,005	0
38,2	4,005	3
40,6	4,01	3
43	4	4
44,2	4	3
46,6	4	4
49	4,005	3
50,2	4,005	2
52,6	4,005	2
55	4	5
56,2	4,005	3
58,6	4,01	2
61	4,01	2
62,201	4,005	1
64,601	4,01	0
67	4,005	3
68,2	4,005	2
70,6	4	3
73,001	4,005	2
74,2	4,005	2
76,601	4,005	3
79,001	4,005	2
80,2	4,005	2
82,601	4,005	2
85,001	4,005	6
86,2	4,01	3
88,601	4,01	2
91,002	4,005	2
92,2	4,005	4
94,601	4,01	3
97	4,005	5
98,201	4,005	2
100,5	4	2
102,901	4,015	3
104,101	4,015	2
106,5	4,01	3
108,901	4,02	2
110,101	4,01	5
112,5	4,005	3
114,8	4,005	3
116	4,005	4
118,401	4,005	2
120,8	4,005	1
122	4,005	5
124,3	4,01	6
126,601	4,005	0
128,901	4,005	2
130,1	4	2
132,401	4,005	2
134,8	4,01	1
137,1	4,01	5
138,3	4,01	1
140,6	4	5
143	4,005	2
144,2	4,005	3
146,5	4,01	0
148,8	4,005	1
150	4,005	2
152,3	4,01	3
154,7	4,01	4
157	4,005	0
158,1	4,005	3
160,5	4,01	2
162,801	4,005	1
164,001	4,005	2
166,4	4,005	5
168,801	4	2
170,001	4,01	2
172,401	4,01	3
174,801	4,01	1
176,001	4,005	3
178,401	4,005	3
180,801	4,005	1
182	4,005	1
184,401	4,005	3
186,801	4	4
188	4,01	2
190,401	4,005	0
192,801	4,005	3
194	4,005	2
196,401	4,005	2
198,801	4,005	2
200	4,005	3
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,001	4	0
2,201	4	1
4,6	4,005	0
7,001	4	2
8,201	4,005	4
10,6	4,01	2
13,001	4,015	0
14,201	4,01	1
16,601	4,01	1
19,001	4,005	0
20,201	4	0
22,6	4,01	3
25,001	4,005	1
26,201	4,005	4
28,6	4,005	4
31,001	4,005	0
32,201	4,005	1
34,6	4,005	3
37,001	4	2
38,2	4	5
40,6	4,005	1
43,001	4,005	3
44,2	4,02	2
46,6	4,005	4
49,001	4,005	3
50,2	4,005	1
52,6	4,005	1
55	4,005	2
56,201	4,005	4
58,602	4,005	1
61	4	3
62,2	4,005	3
64,601	4,005	1
67,001	4	0
68,201	4,01	5
70,601	4	2
73,001	4,005	4
74,201	4,005	2
76,601	4,005	1
79,001	4,005	2
80,201	4	1
82,601	4,005	1
85,001	4,005	3
86,201	4,005	1
88,601	4	4
91,001	4,01	2
92,201	4,005	2
94,501	4,005	6
96,901	4,005	1
98,1	4	0
100,403	4	5
102,8	4,01	2
104,001	4,005	3
106,401	4,005	3
108,8	4,01	5
111,1	4,01	2
112,3	4,005	3
114,601	4,005	0
116,8	4,005	1
118,001	4,005	2
120,4	4,005	2
122,8	4,005	1
124,001	4,01	5
126,3	4,005	0
128,6	4,005	1
131,001	4,005	2
132,1	4,005	2
134,4	4,01	4
136,8	4,005	1
138,001	4,005	3
140,3	4,005	2
142,6	4,005	0
144,9	4,01	6
146,1	4,005	0
148,4	4,005	1
150,8	4,005	2
152	4	1
154,4	4,005	5
156,8	4,005	1
158,001	4,005	0
160,401	3,995	4
162,801	4,005	2
164,001	4,005	3
166,401	4,01	1
168,8	4,01	3
170,001	4,005	1
172,401	4,005	2
174,8	4	1
176,001	4,005	1
178,401	4,005	1
180,8	4,005	3
182,001	4,01	1
184,401	4,005	8
186,8	4,005	3
188,001	4	4
190,401	4,01	2
192,8	4	1
194,001	4,005	1
196,401	4,005	2
198,8	4	5
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,101	4,005	4
2,301	4,005	0
4,7	4,005	0
7,101	4,005	0
8,301	4,005	2
10,7	4,005	2
13,001	4,005	1
14,2	4	2
16,501	4,005	0
18,9	4,005	4
20,001	4,005	4
22,301	4,005	2
24,7	4,005	3
27	4,005	5
28,2	4,005	3
30,5	4,01	2
32,801	4,005	2
34	4,005	1
36,4	4	4
38,801	4,005	0
40	4,005	3
42,3	4	2
44,601	4,01	2
46,9	4,005	2
48	4,01	2
50,4	4,005	3
52,7	4,005	1
55	4,01	4
56,2	4,01	2
58,5	4,005	3
60,9	4,005	1
62	4	0
64,4	4	1
66,701	4,005	3
69,101	4	2
70,3	4,005	3
72,701	4,005	1
75,101	4,01	0
76,301	4,01	1
78,701	4,01	2
81,101	4,01	1
82,301	4	3
84,701	4,005	1
87,101	4	2
88,301	4,005	2
90,701	4,005	2
93,101	4,005	2
94,301	4,005	0
96,7	4	1
99,101	4,005	1
100,301	4,005	3
102,7	4	4
105,101	4,01	2
106,301	4	3
108,7	4,01	2
111,101	4,005	0
112,301	4,005	0
114,7	4,005	2
117,101	4,005	1
118,301	4	1
120,7	4,005	0
123,101	4,015	2
124,301	4,005	3
126,7	4,005	2
129,101	4,01	0
130,301	4,005	2
132,7	4	4
135,101	4	2
136,3	4,005	2
138,7	4,005	2
141,101	4	1
142,3	4	3
144,7	4,005	3
147,1	4,005	4
148,3	4,005	2
150,7	4,005	4
153,1	4,005	2
154,301	4,005	4
156,701	4,01	2
159,1	4,02	3
160,3	4	3
162,701	4,01	3
165,1	4,005	0
166,301	4,005	2
168,701	4,005	0
171,101	4,005	4
172,301	4	2
174,701	4,005	4
177,101	4,005	2
178,301	4,005	2
180,701	4	3
183,1	4,005	1
184,301	4,005	2
186,701	4,005	2
189,1	4,005	1
190,301	4,01	2
192,7	4,005	0
195,1	4,005	4
196,301	4,005	0
198,7	4,01	4
