MIN=0	-10	0
MAX=2	10	1000
SCALE=2	5	5
DEC=3	2	0
DEF="Zeit" t / min	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	3,835	0
0,00168333333333333	3,835	11
0,00333333333333333	3,84	19
0,00501666666666667	3,83	31
0,00668333333333333	3,84	37
0,00833333333333333	3,835	47
0,0100166666666667	3,84	55
0,0116666666666667	3,83	67
0,01335	3,835	75
0,0150166666666667	3,83	83
0,0166666666666667	3,83	89
0,01835	3,835	104
0,02	3,835	113
0,0216833333333333	3,84	124
0,02335	3,83	131
0,025	3,835	142
0,0266833333333333	3,835	153
0,0283333333333333	3,835	161
0,0300166666666667	3,835	168
0,0316833333333333	3,835	179
0,0333333333333333	3,84	187
0,0350166666666667	3,84	196
0,0366833333333333	3,83	207
0,03835	3,84	216
0,0400166666666667	3,835	222
0,0416666666666667	3,835	236
0,04335	3,83	248
0,045	3,835	259
0,0466833333333333	3,835	272
0,04835	3,835	278
0,05	3,83	283
0,0516833333333333	3,835	293
0,0533333333333333	3,835	303
0,0550166666666667	3,835	307
0,0566666666666667	3,83	317
0,0583333333333333	3,84	322
0,0600166666666667	3,835	327
0,0616666666666667	3,83	337
0,06335	3,835	343
0,065	3,83	355
0,0666666666666667	3,83	365
0,06835	3,83	376
0,07	3,835	386
0,0716833333333333	3,835	399
0,0733333333333333	3,83	403
0,075	3,82	418
0,0766833333333333	3,835	426
0,0783333333333333	3,835	434
0,0800166666666667	3,835	440
0,0816666666666667	3,83	457
0,08335	3,84	466
0,0850166666666667	3,83	470
0,0866666666666667	3,835	483
0,08835	3,83	491
0,09	3,835	498
0,0916666666666667	3,835	508
0,09335	3,835	515
0,095	3,83	523
0,0966833333333333	3,83	529
0,0983333333333333	3,835	536
0,100016666666667	3,835	544
0,101683333333333	3,825	554
0,103333333333333	3,835	566
0,105016666666667	3,835	575
0,106666666666667	3,835	578
0,10835	3,835	584
0,110016666666667	3,84	589
0,111666666666667	3,835	595
0,113366666666667	3,84	601
0,115	3,83	615
0,116683333333333	3,835	622
0,118333333333333	3,83	634
0,12	3,835	638
0,121683333333333	3,835	644
0,123333333333333	3,835	653
0,125016666666667	3,825	663
0,126666666666667	3,835	675
0,128333333333333	3,835	679
0,130016666666667	3,835	690
0,131666666666667	3,835	700
0,13335	3,835	709
0,135	3,83	713
0,136666666666667	3,835	723
0,13835	3,835	725
0,14	3,82	735
0,141683333333333	3,835	742
0,143333333333333	3,835	753
0,145	3,835	759
0,146683333333333	3,835	771
0,148333333333333	3,84	778
0,150016666666667	3,83	786
0,151666666666667	3,825	792
0,153333333333333	3,835	801
0,155016666666667	3,83	809
0,156666666666667	3,835	816
0,15835	3,84	820
0,16	3,835	829
0,161666666666667	3,835	836
0,16335	3,835	843
0,165	3,835	850
0,166683333333333	3,835	858
0,168333333333333	3,835	868
0,17	3,835	881
0,171683333333333	3,83	891
0,173333333333333	3,84	898
0,175016666666667	3,83	905
0,176666666666667	3,835	916
0,178333333333333	3,835	925
0,180016666666667	3,835	931
0,181666666666667	3,835	938
0,18335	3,835	944
0,185	3,83	946
0,186683333333333	3,835	955
0,188333333333333	3,835	965
0,19	3,835	976
0,191683333333333	3,825	989
0,193333333333333	3,825	999
0,195	3,83	1007
0,1967	3,835	1013
0,198333333333333	3,835	1020
0,200016666666667	3,835	1028
0,201666666666667	3,835	1035
0,203333333333333	3,83	1042
0,205	3,835	1050
0,206666666666667	3,835	1059
0,20835	3,835	1069
0,21	3,83	1076
0,211683333333333	3,825	1087
0,213333333333333	3,835	1100
0,215	3,845	1111
0,216683333333333	3,835	1118
0,218333333333333	3,83	1127
0,220016666666667	3,845	1132
0,221666666666667	3,85	1139
0,223333333333333	3,835	1146
0,225016666666667	3,83	1155
0,226666666666667	3,83	1179
0,230283333333333	3,835	1180
0,23055	3,835	1181
0,231666666666667	3,83	1191
0,23335	3,84	1200
0,235	3,835	1203
0,236683333333333	3,835	1207
0,238333333333333	3,83	1213
0,24	3,84	1221
0,241683333333333	3,84	1230
0,243333333333333	3,835	1241
0,245016666666667	3,835	1246
0,246666666666667	3,83	1260
0,248333333333333	3,835	1266
0,25	3,835	1268
0,251666666666667	3,825	1278
0,25335	3,835	1281
0,255	3,835	1293
0,256666666666667	3,83	1304
0,258333333333333	3,845	1316
0,26	3,835	1320
0,261683333333333	3,835	1326
0,263333333333333	3,835	1338
0,265	3,835	1344
0,266666666666667	3,835	1351
0,268333333333333	3,835	1359
0,270016666666667	3,835	1368
0,271666666666667	3,835	1382
0,273333333333333	3,835	1388
0,275	3,84	1397
0,276666666666667	3,84	1403
0,27835	3,835	1413
0,28	3,835	1425
0,281666666666667	3,835	1434
0,283333333333333	3,84	1444
0,285	3,835	1449
0,286683333333333	3,835	1457
0,288333333333333	3,835	1462
0,29	3,84	1470
0,291666666666667	3,835	1479
0,293333333333333	3,84	1488
0,295016666666667	3,835	1493
0,296666666666667	3,84	1494
0,298333333333333	3,835	1501
0,3	3,835	1512
0,301666666666667	3,835	1524
0,30335	3,83	1534
0,305	3,83	1538
0,306683333333333	3,83	1548
0,308333333333333	3,835	1557
0,31	3,835	1559
0,311683333333333	3,83	1564
0,313333333333333	3,835	1571
0,315	3,84	1581
0,316666666666667	3,835	1587
0,318333333333333	3,84	1595
0,32	3,84	1601
0,321666666666667	3,84	1605
0,32335	3,835	1609
0,325	3,845	1620
0,326666666666667	3,84	1630
0,328333333333333	3,845	1638
0,33	3,84	1644
0,331683333333333	3,84	1663
0,333333333333333	3,84	1673
0,335	3,84	1682
