MIN=0	-10	0
MAX=300	10	1000
SCALE=300	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	3,83	2
1,001	3,83	71
2,001	3,825	134
3,001	3,83	215
4,001	3,83	282
5,001	3,825	374
6,001	3,835	438
7,001	3,835	513
8,001	3,835	589
9,001	3,835	652
10,001	3,84	727
11	3,835	795
12	3,835	885
13	3,835	964
14	3,83	1034
15	3,83	1106
16	3,835	1179
17	3,83	1240
18	3,835	1309
19,001	3,835	1395
20	3,83	1459
21	3,83	1536
22	3,835	1607
23	3,83	1680
24	3,83	1769
25	3,83	1862
26,001	3,83	1919
27,001	3,83	2005
28,001	3,83	2074
29,001	3,83	2138
30,001	3,83	2213
31	3,835	2286
32	3,82	2364
33	3,83	2439
34	3,835	2503
35	3,83	2575
36	3,825	2662
37	3,83	2721
38	3,83	2793
39	3,835	2869
40	3,83	2954
41	3,83	3045
42	3,835	3133
43	3,83	3208
44	3,835	3283
45	3,84	3364
46	3,835	3447
47	3,83	3520
48,001	3,84	3595
49,001	3,835	3669
50,001	3,83	3744
51	3,83	3817
52	3,83	3900
53	3,83	3971
54,001	3,83	4054
55,001	3,83	4121
56,001	3,83	4181
57,001	3,815	4260
58,001	3,83	4352
59,001	3,83	4428
60,001	3,825	4493
61,001	3,85	4569
62,001	3,83	4639
63,001	3,825	4716
64,001	3,83	4792
65,001	3,84	4864
66,001	3,835	4941
67,001	3,835	5006
68,002	3,83	5098
69,001	3,84	5169
70	3,84	5231
71	3,84	5313
72	3,84	5389
73	3,835	5457
74	3,84	5548
75	3,835	5627
76	3,83	5696
77	3,835	5763
78	3,835	5835
79	3,83	5910
80	3,83	5987
81	3,835	6077
82	3,83	6150
83,001	3,83	6229
84,001	3,825	6297
85,001	3,83	6378
86,001	3,835	6461
87,001	3,835	6539
88,001	3,83	6620
89,001	3,83	6692
90	3,83	6768
91	3,83	6840
92	3,83	6918
93	3,83	6986
94	3,83	7051
95	3,835	7134
96	3,835	7203
97	3,83	7285
98	3,82	7359
99	3,83	7435
100	3,83	7503
101	3,83	7581
102	3,84	7656
103	3,84	7734
104	3,835	7829
105	3,835	7897
106	3,83	7972
107	3,835	8050
108	3,83	8123
109,001	3,835	8191
110	3,825	8270
111	3,835	8348
112	3,83	8436
113,001	3,83	8512
114,001	3,83	8585
115,001	3,83	8652
116,001	3,83	8730
117,001	3,835	8805
118,001	3,83	8868
119,001	3,83	8947
120,001	3,835	9019
121,001	3,83	9099
122,001	3,83	9189
123,001	3,83	9274
124,001	3,84	9351
125,001	3,835	9433
126,001	3,835	9518
127,001	3,835	9583
128,001	3,83	9660
129,001	3,83	9740
130	3,825	9817
131	3,83	9892
132	3,83	9970
133	3,83	10042
134	3,83	10119
135	3,825	10203
