MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1	3,84	11
2,2	3,845	6
4,601	3,84	9
7,001	3,84	10
8,2	3,83	7
10,6	3,835	14
13,001	3,835	4
14,201	3,835	7
16,6	3,835	9
19	3,835	6
20,201	3,835	7
22,601	3,835	7
25	3,83	8
26,202	3,835	5
28,6	3,835	9
31	3,835	6
32,2	3,835	11
34,6	3,84	8
37	3,84	7
38,2	3,84	7
40,6	3,83	4
43,001	3,835	7
44,2	3,84	15
46,6	3,835	7
49,001	3,835	8
50,201	3,835	5
52,6	3,835	7
55,001	3,835	7
56,201	3,835	8
58,601	3,835	12
61	3,835	7
62,2	3,84	5
64,601	3,84	4
67,001	3,84	5
68,2	3,835	7
70,6	3,835	8
73,001	3,83	8
74,201	3,835	7
76,6	3,835	3
78,901	3,835	9
80,1	3,835	4
82,5	3,84	6
84,9	3,835	8
86,101	3,84	6
88,4	3,835	8
90,801	3,83	10
92	3,835	9
94,4	3,835	6
96,8	3,84	8
98	3,835	7
100,3	3,83	8
102,7	3,835	9
105	3,835	9
106,2	3,84	9
108,5	3,835	9
110,901	3,835	5
112,001	3,84	7
114,401	3,84	7
116,8	3,83	5
118	3,84	5
120,401	3,83	6
122,801	3,83	4
124,001	3,83	11
126,4	3,835	5
128,801	3,835	8
130,001	3,825	14
132,4	3,835	11
134,8	3,835	5
136,001	3,84	7
138,401	3,84	9
140,8	3,83	7
142	3,835	6
144,4	3,83	6
146,8	3,835	6
148	3,835	8
150,4	3,83	10
152,8	3,845	5
154,001	3,835	3
156,4	3,84	4
158,8	3,835	4
160	3,835	11
162,4	3,83	10
164,8	3,83	5
166	3,835	8
168,401	3,83	4
170,801	3,83	4
172,001	3,835	3
174,401	3,835	9
176,901	3,84	6
178,101	3,84	8
180,501	3,84	9
182,901	3,835	7
184,101	3,835	3
186,501	3,84	11
188,9	3,835	12
190,1	3,83	7
192,501	3,83	6
194,901	3,835	6
196	3,83	4
198,401	3,835	6
