MIN=0	-10	0
MAX=300	10	1000
SCALE=300	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	3,82	0
1,001	3,83	34
2	3,83	80
3	3,83	129
4	3,825	177
5	3,83	221
6	3,83	262
7	3,83	289
8	3,83	321
9	3,83	358
10	3,825	408
11	3,835	447
12	3,83	482
13,001	3,83	525
14	3,83	573
15,001	3,83	616
16,001	3,83	651
17,001	3,835	699
18,001	3,83	736
19,001	3,835	776
20,001	3,825	811
21,001	3,825	855
22	3,825	897
23	3,83	936
24	3,825	974
25	3,83	1016
26	3,825	1053
27	3,83	1088
28	3,825	1122
29	3,83	1175
30	3,83	1214
31	3,83	1255
32	3,83	1299
33	3,83	1343
34,001	3,83	1384
35	3,83	1419
36	3,835	1461
37	3,835	1500
38	3,835	1529
39	3,835	1569
40	3,835	1622
41	3,835	1664
42,001	3,835	1695
42,999	3,84	1729
44	3,835	1773
45	3,835	1802
46,001	3,835	1845
47	3,835	1884
48	3,835	1923
49,001	3,83	1955
50,001	3,835	2001
51,001	3,83	2048
52,001	3,825	2089
53,001	3,83	2130
54,001	3,83	2166
55,001	3,83	2206
56,001	3,83	2232
57,001	3,83	2276
58,001	3,83	2320
59,001	3,83	2360
60,001	3,835	2400
61,001	3,83	2441
62	3,83	2479
63	3,825	2519
64	3,83	2557
65	3,825	2603
66	3,83	2647
67	3,835	2683
68	3,83	2712
69,001	3,83	2752
70	3,83	2804
71	3,83	2852
72	3,83	2897
73	3,83	2928
74,001	3,825	2961
75,001	3,83	2995
76,001	3,83	3035
77,001	3,84	3075
78,001	3,83	3118
79,001	3,83	3150
80,001	3,835	3185
81,002	3,835	3220
82,001	3,84	3265
83	3,835	3302
84	3,84	3345
85	3,84	3381
86	3,84	3419
87	3,835	3458
88	3,835	3501
89	3,835	3540
90	3,835	3578
91	3,835	3614
92	3,83	3655
93	3,835	3693
94	3,835	3732
95	3,835	3766
96	3,835	3808
97	3,83	3846
98	3,83	3884
99	3,835	3929
100	3,84	3960
101	3,83	4007
102	3,83	4043
103	3,825	4077
104	3,83	4116
105	3,825	4160
106	3,83	4205
107	3,83	4246
108,003	3,83	4290
109,001	3,83	4323
110,001	3,83	4359
111,001	3,825	4398
112,001	3,83	4434
113,001	3,83	4476
114,001	3,825	4511
115,001	3,83	4561
116,001	3,83	4609
117,001	3,825	4654
118,001	3,825	4708
119,001	3,83	4744
120,002	3,83	4776
121,001	3,825	4810
122,002	3,83	4847
123	3,825	4888
124	3,83	4922
125	3,83	4961
126	3,83	4991
127	3,83	5032
128	3,83	5060
129	3,83	5098
130	3,825	5139
131,001	3,83	5174
132,001	3,83	5221
133,001	3,83	5255
134,001	3,825	5291
135,001	3,835	5332
136,001	3,83	5383
137,001	3,825	5423
138,001	3,83	5459
139,001	3,835	5497
140,001	3,825	5536
141,001	3,83	5581
142,001	3,825	5619
143	3,83	5668
144	3,835	5701
145	3,83	5736
146	3,825	5783
147	3,835	5824
148	3,83	5878
149	3,83	5924
150	3,83	5965
151	3,84	5999
152,001	3,83	6038
153	3,825	6064
154,001	3,83	6100
155	3,83	6153
156	3,83	6196
157	3,815	6229
158,001	3,83	6276
159	3,835	6303
160	3,835	6338
161	3,835	6382
162,001	3,835	6422
163	3,84	6465
164	3,825	6514
165	3,835	6559
166	3,84	6597
167	3,84	6638
168	3,835	6684
169	3,83	6728
170	3,835	6764
171	3,83	6808
172	3,84	6858
173,001	3,835	6898
174,001	3,835	6941
175,001	3,835	6968
176,001	3,83	7008
177,001	3,835	7051
178,001	3,83	7101
179,001	3,84	7130
180,001	3,84	7162
181,001	3,835	7198
182	3,83	7230
183	3,835	7264
184	3,835	7309
185	3,835	7352
186	3,835	7391
187	3,84	7429
188	3,84	7466
189,001	3,83	7503
190,001	3,83	7543
191,001	3,83	7582
192,001	3,835	7625
193,001	3,83	7666
194,001	3,835	7697
195,001	3,84	7737
196,001	3,825	7779
197,001	3,83	7815
198,001	3,83	7855
199,001	3,83	7905
200,001	3,835	7943
201,001	3,835	7974
202,001	3,835	8011
203	3,835	8038
204	3,835	8090
205,001	3,83	8123
206	3,83	8158
207	3,83	8192
208	3,835	8222
209	3,83	8253
210,002	3,82	8288
211	3,84	8322
212	3,83	8364
213	3,83	8401
214,001	3,83	8434
215	3,825	8470
216	3,83	8513
217	3,83	8555
218,001	3,83	8602
219,001	3,83	8646
220	3,83	8681
221,001	3,825	8720
222,001	3,83	8755
223,002	3,825	8790
224	3,83	8836
225	3,825	8881
226	3,83	8923
227,002	3,83	8951
228	3,825	8995
229	3,83	9026
230	3,825	9072
231	3,825	9127
232	3,83	9179
233	3,825	9217
234	3,83	9264
235,001	3,825	9306
236	3,83	9341
237,001	3,83	9380
238,001	3,83	9430
239	3,83	9473
240,001	3,83	9497
241,001	3,83	9529
242	3,825	9557
243	3,83	9596
244	3,815	9638
245	3,83	9671
246	3,83	9705
247	3,825	9752
248,001	3,83	9797
249,001	3,825	9828
250,001	3,83	9861
251,001	3,83	9892
252,001	3,82	9933
253,001	3,825	9982
254,001	3,825	10022
