MIN=0	-10	0
MAX=300	10	1000
SCALE=300	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	3,83	0
1,001	3,83	41
2,001	3,83	77
3,001	3,83	112
4,001	3,83	148
5,001	3,825	180
6,001	3,835	218
7,001	3,835	259
8,001	3,83	302
9,001	3,83	339
10	3,835	371
11,001	3,835	410
12	3,835	448
13	3,835	493
14	3,83	531
15	3,835	566
16	3,835	601
17	3,83	636
18	3,835	686
19	3,83	739
20	3,83	783
21	3,83	816
22	3,825	864
23	3,82	910
24	3,825	959
25	3,83	998
26	3,825	1034
27	3,83	1070
28	3,835	1110
29,001	3,83	1161
30	3,83	1200
31,001	3,83	1235
32	3,83	1285
33,001	3,825	1329
34	3,83	1366
35	3,83	1411
36	3,835	1454
37	3,825	1490
38	3,84	1530
39	3,83	1566
40	3,83	1613
41	3,84	1662
42	3,835	1703
43	3,835	1738
44	3,83	1785
45	3,835	1837
46	3,835	1875
47,001	3,83	1913
48,001	3,83	1936
49,001	3,835	1979
50,001	3,835	2023
51,001	3,83	2061
52	3,83	2095
53	3,83	2134
54,001	3,83	2178
55	3,83	2217
56	3,83	2258
57	3,825	2298
58,001	3,83	2343
59,001	3,83	2384
60,002	3,835	2423
61,001	3,83	2468
62,001	3,83	2512
63,001	3,825	2561
64,001	3,83	2603
65	3,83	2639
66,001	3,835	2676
67,001	3,83	2725
68,001	3,83	2771
69,001	3,83	2817
70,001	3,83	2857
71,001	3,83	2893
72	3,83	2943
73	3,82	2999
74	3,82	3043
75,001	3,83	3081
76	3,83	3115
77	3,83	3156
78	3,825	3195
79	3,83	3240
80	3,82	3275
81	3,83	3323
82	3,835	3370
83	3,825	3406
84	3,83	3448
85,001	3,83	3480
86	3,825	3529
87	3,835	3562
88,001	3,83	3601
89,001	3,825	3643
90,001	3,83	3682
91,001	3,835	3722
92	3,83	3749
93	3,835	3787
94	3,83	3821
95	3,83	3869
96,001	3,83	3914
97	3,83	3946
98	3,83	3981
99	3,83	4025
100	3,83	4070
101	3,825	4108
102	3,835	4149
103	3,83	4196
104,001	3,83	4239
105	3,84	4281
106	3,82	4321
107	3,835	4360
108,001	3,83	4405
109	3,835	4445
110,001	3,83	4484
111,001	3,83	4535
112	3,83	4588
113	3,835	4625
114	3,835	4667
115	3,825	4706
116,001	3,835	4764
117,001	3,825	4813
118,001	3,835	4849
119,003	3,83	4893
120,001	3,835	4934
121,001	3,835	4972
122,001	3,84	5003
123,001	3,835	5031
124,001	3,835	5066
125,001	3,83	5099
126,001	3,83	5151
127,001	3,835	5186
128,001	3,835	5224
129,001	3,835	5265
130,001	3,835	5310
131,001	3,835	5347
132	3,835	5392
133	3,835	5428
134	3,835	5469
135	3,835	5518
136	3,835	5553
137	3,835	5587
138	3,835	5630
139	3,84	5667
140	3,835	5707
141	3,835	5748
142	3,835	5791
143	3,83	5834
144	3,84	5875
145,001	3,835	5904
146,001	3,825	5936
147,001	3,83	5977
148,001	3,835	6020
149,001	3,84	6071
150,001	3,83	6107
151,001	3,835	6157
152	3,835	6198
153	3,835	6239
154	3,84	6275
155	3,84	6309
156	3,835	6340
157	3,835	6389
158,001	3,825	6434
159	3,835	6477
160	3,84	6514
161	3,83	6550
162	3,84	6589
163	3,835	6629
164	3,84	6661
165	3,835	6694
166	3,835	6736
167	3,835	6773
168,001	3,83	6821
169	3,84	6853
170	3,835	6904
171	3,83	6947
172	3,84	6993
173	3,84	7031
174	3,83	7067
175	3,83	7114
176	3,835	7149
177,001	3,83	7184
178,001	3,835	7232
179	3,84	7264
180,001	3,83	7309
181,001	3,835	7356
182,001	3,83	7406
183,001	3,835	7446
184,001	3,835	7483
185,001	3,83	7526
186,001	3,83	7584
187,001	3,83	7633
188,001	3,83	7678
189,001	3,83	7719
190,001	3,83	7759
191,001	3,83	7801
192	3,83	7840
193,001	3,83	7879
194	3,83	7915
195	3,825	7964
196	3,83	8001
197	3,825	8041
198	3,83	8082
199	3,83	8120
200	3,83	8162
201,001	3,83	8202
202	3,83	8248
203	3,83	8280
204,001	3,83	8318
205	3,83	8356
206	3,83	8395
207,001	3,835	8449
208,001	3,83	8497
209,001	3,83	8529
210,001	3,835	8576
211,001	3,83	8616
212	3,825	8651
213	3,845	8691
214	3,83	8731
215	3,83	8767
216	3,83	8801
217	3,83	8836
218	3,83	8885
219	3,83	8937
220	3,83	8973
221	3,83	9015
222	3,83	9055
223	3,83	9102
224	3,83	9133
225	3,825	9167
226	3,81	9208
227	3,83	9246
228	3,83	9284
229,001	3,83	9321
230	3,83	9355
231	3,83	9396
231,999	3,83	9425
233	3,83	9457
234	3,835	9491
235	3,825	9532
236,001	3,82	9578
237	3,83	9617
238,001	3,83	9666
239,001	3,835	9710
240,001	3,825	9750
241,001	3,83	9780
242,001	3,835	9826
243,001	3,83	9861
244,001	3,835	9889
245,001	3,83	9929
246,001	3,83	9962
247,001	3,835	9999
