MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
85,201	4,005	5825
85,301	4,005	5839
85,401	4,01	5843
85,501	4	5854
85,6	4,01	5861
85,701	4,005	5865
85,801	4,005	5874
85,901	4,005	5878
86,001	4,005	5889
86,1	4,005	5896
86,201	4,005	5906
86,3	4,005	5912
86,401	4,01	5921
86,501	4	5926
86,6	4,01	5934
86,701	4,015	5939
86,801	4	5949
86,901	4,005	5953
87,001	4	5959
87,1	4,005	5964
87,201	4,01	5970
87,301	4,01	5978
87,401	4,005	5985
87,501	4,01	5991
87,6	4,005	5998
87,701	4,01	6005
87,801	4,005	6017
87,901	4,005	6023
88,001	4,005	6026
88,1	4,005	6033
88,201	4,005	6046
88,301	4,005	6054
88,401	4	6062
88,501	4,005	6069
88,6	4,005	6074
88,701	4,005	6084
88,801	4,005	6086
88,9	4,005	6094
89,001	4,005	6100
89,1	4,005	6105
89,201	4,005	6113
89,301	4,01	6120
89,401	4,005	6124
89,501	4,005	6131
89,6	4	6137
89,701	4,005	6140
89,801	4,005	6147
89,9	4,005	6152
90,001	4,005	6154
90,1	4,01	6161
90,201	4,005	6164
90,301	4,005	6170
90,401	4,005	6177
90,501	4,005	6183
90,6	4,01	6187
90,701	4,01	6188
90,8	4,005	6193
90,901	4,005	6197
91,001	4,015	6204
91,1	4,005	6216
91,201	4,005	6225
91,301	4,005	6227
91,4	4,01	6233
91,501	4,005	6245
91,6	4,01	6246
91,701	4,01	6251
91,801	4	6251
91,901	4,005	6264
92,001	4,01	6273
92,1	4,01	6279
92,201	4,01	6283
92,301	4	6290
92,401	4,01	6299
92,5	4,005	6303
92,6	4,01	6312
92,701	4	6319
92,801	4,01	6330
92,9	4,015	6337
93,001	4,01	6342
93,1	4,01	6350
93,201	4,01	6358
93,301	4,01	6367
93,4	4,005	6374
93,501	4	6386
93,6	4,005	6390
93,701	4,005	6397
93,801	4,005	6401
93,9	4,01	6406
94,001	4,01	6416
94,1	4,005	6422
94,201	4,01	6428
94,301	4,005	6432
94,401	4,005	6439
94,501	4,01	6445
94,6	4,005	6449
94,701	4,01	6456
94,801	4,005	6458
94,9	4,01	6463
95,001	4,005	6470
95,1	4,005	6474
95,201	4	6488
95,3	4	6501
95,4	4,005	6509
95,501	4,005	6512
95,6	4,005	6519
95,701	4,005	6529
95,801	4,005	6534
95,9	4,005	6542
96,001	4,01	6550
96,1	4,01	6556
96,201	4,005	6564
96,3	4,005	6572
96,4	4,005	6579
96,501	4,005	6584
96,6	4,01	6589
96,701	4,005	6595
96,8	4	6605
96,9	4,005	6611
97,001	4	6619
97,1	4,005	6628
97,201	4,005	6637
97,301	4,01	6649
97,4	4,005	6660
97,501	4,005	6665
97,6	4,01	6672
97,701	4	6683
97,8	4,005	6687
97,9	4,005	6695
98,001	4,02	6702
98,1	4,01	6708
98,201	4,005	6711
98,3	4,005	6716
98,4	4	6720
98,501	4,01	6730
98,6	4	6739
98,701	4,015	6744
98,803	4,005	6754
98,901	4,01	6758
99,001	4,005	6766
99,1	4,01	6773
99,201	4,005	6782
99,301	4,015	6785
99,4	4	6796
99,501	4,005	6802
99,6	4,01	6812
99,701	4,005	6818
99,8	4,005	6823
99,9	4	6830
100,001	4,005	6840
100,1	4,01	6845
100,201	4,005	6851
100,301	4	6859
100,4	4,005	6869
100,501	4	6881
100,6	4	6888
100,701	4	6894
100,801	4,005	6901
100,9	4	6907
101,001	4,005	6913
101,1	4,005	6921
101,201	3,995	6934
101,3	4	6941
101,4	3,995	6951
101,501	4	6956
101,6	4,01	6963
101,701	4	6971
101,801	4,005	6974
101,9	4,005	6979
102,001	4,005	6985
102,1	4,01	6991
102,201	4,005	6999
102,3	4,01	7004
102,4	4,005	7009
102,501	4,005	7020
102,6	4,01	7030
102,701	4,01	7036
102,8	4,01	7043
102,9	4	7048
103,001	4,005	7057
103,1	4,005	7063
103,201	4,01	7071
103,3	4,005	7080
103,4	4,005	7090
103,501	4,005	7098
103,6	4,005	7099
103,701	4,005	7114
103,8	4,005	7120
103,9	4,01	7125
104,001	4,01	7133
104,1	4	7135
104,201	4,005	7144
104,301	4,005	7150
104,4	4,005	7157
104,501	4,01	7165
104,6	4,01	7172
104,701	4,005	7176
104,8	4,005	7186
104,9	4,01	7192
105,001	4	7196
105,1	4,01	7204
105,201	4	7213
105,3	4,005	7220
105,4	4,01	7226
105,501	4,01	7230
105,6	4,005	7242
105,7	4,005	7249
105,8	4,01	7256
105,9	4,005	7266
106,001	4,005	7275
106,1	4,01	7286
106,201	4,005	7296
106,3	4,015	7301
106,4	4,01	7307
106,501	4,005	7317
106,6	4,01	7321
106,701	4,01	7330
106,8	4,005	7340
106,9	4	7347
107,001	4,01	7351
107,1	4,015	7363
107,201	4,005	7369
107,3	4,01	7376
107,4	4,005	7379
107,501	4,01	7387
107,6	4,01	7395
107,701	4,01	7405
107,801	4,005	7417
107,9	4,01	7424
108,001	4,005	7433
108,1	4,005	7438
108,2	4,005	7444
108,3	4,005	7449
108,4	4,005	7453
108,501	4,005	7463
108,6	4,005	7470
108,7	4	7477
108,802	4,015	7482
108,9	4,005	7488
109,001	4,005	7496
109,1	4,015	7505
