MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
61,1	4,01	11627
61,2	4,01	11645
61,3	4,005	11666
61,4	4,005	11687
61,5	4,005	11706
61,6	4,01	11722
61,7	4	11749
61,8	4,005	11772
61,9	4,005	11786
62	4	11807
62,1	4,005	11821
62,2	4,005	11839
62,3	4,015	11855
62,4	4,01	11870
62,5	3,995	11887
62,6	4,01	11907
62,701	4,005	11924
62,8	4,005	11939
62,9	4,005	11960
63	4,01	11978
63,1	4,01	11998
63,2	4	12013
63,3	4	12039
63,4	4,005	12057
63,5	4,005	12071
63,6	4,01	12087
63,7	4,005	12105
63,8	4,005	12126
63,9	4,005	12142
64	4,005	12153
64,101	4,005	12175
64,2	4,015	12200
64,3	4,005	12214
64,4	4,005	12238
64,5	4	12257
64,6	4,01	12274
64,7	4,005	12290
64,8	4	12313
64,9	4,01	12332
65	4	12352
65,1	4	12365
65,201	4,01	12385
65,3	4,01	12399
65,401	4,005	12422
65,5	4,005	12445
65,601	4,005	12472
65,701	4,01	12494
65,8	4	12510
65,9	4,015	12532
66	4	12549
66,1	4,005	12559
66,201	4	12588
66,3	4,01	12610
66,4	4,015	12631
66,5	4	12645
66,6	4,005	12662
66,7	4,005	12686
66,801	4,005	12712
66,901	4	12733
67	3,99	12752
67,1	4,005	12770
67,2	4,01	12790
67,3	4,005	12819
67,4	4,005	12835
67,5	4,01	12849
67,6	4	12867
67,701	4,01	12890
67,8	4,01	12913
67,9	4	12929
68	4,005	12954
68,1	4,005	12977
68,2	4,005	13001
68,301	4,005	13018
68,401	4	13042
68,5	4,005	13055
68,6	4,005	13085
68,701	4	13110
68,8	4	13127
68,901	3,995	13148
69	4,005	13169
69,1	4,005	13195
69,201	4,005	13209
69,301	4	13236
69,4	4	13253
69,501	4,005	13274
69,6	4,005	13296
69,701	4,01	13312
69,8	4,005	13334
69,9	4,005	13346
70,001	4,01	13363
70,1	4,01	13381
70,201	4	13398
70,3	4	13421
70,401	4	13451
70,501	4,005	13473
70,601	4,005	13499
70,701	3,995	13522
70,8	4,015	13543
70,901	4,01	13562
71	4,005	13581
71,1	4,01	13594
71,201	4,005	13612
71,3	4	13625
71,4	4,005	13644
71,5	4,005	13654
71,601	4,01	13671
71,701	4,005	13689
71,8	3,995	13713
71,9	4,005	13743
72	4	13764
72,101	4	13783
72,201	4	13796
72,3	4,01	13813
72,401	3,99	13832
72,5	4	13857
72,601	4,01	13881
72,7	4,005	13904
72,8	4,005	13931
72,901	4,01	13956
73,001	4	13979
73,101	4,005	13999
73,201	4,01	14013
73,301	4	14032
73,401	4,01	14048
73,501	4,005	14063
73,601	4,005	14082
73,701	4	14095
73,801	4,005	14118
73,901	4,005	14134
74,001	4,005	14159
74,101	4,005	14174
74,201	4,01	14196
74,3	4	14219
74,401	4,015	14237
74,501	4,005	14256
74,601	4,01	14278
74,701	4	14301
74,801	4,01	14321
74,901	4,01	14342
75,001	4,01	14353
75,101	4,005	14373
75,201	4,01	14392
75,3	4,015	14405
75,401	4,005	14426
75,501	4,01	14448
75,601	4,005	14463
75,701	4,005	14481
75,8	4,01	14499
75,901	4	14520
76,001	4,005	14535
