MIN=0	-10	0
MAX=300	10	1000
SCALE=300	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	3,83	0
1,001	3,83	67
2,001	3,825	144
3	3,825	215
4	3,83	292
5	3,83	349
6	3,825	418
7	3,83	486
8	3,83	541
9	3,83	622
10	3,82	680
11	3,825	734
12	3,83	811
13	3,825	871
14,001	3,83	936
15,001	3,83	1005
16	3,83	1062
17,001	3,83	1129
18,001	3,83	1204
19,001	3,83	1261
20,001	3,83	1316
21,001	3,83	1381
22,001	3,83	1442
23	3,83	1496
24	3,835	1568
25	3,83	1640
26	3,84	1704
27	3,835	1781
28	3,835	1842
29	3,83	1918
30	3,83	1989
31	3,835	2070
32	3,83	2129
33	3,83	2201
34	3,83	2256
35	3,825	2320
36	3,835	2403
37	3,83	2460
38	3,825	2518
39	3,83	2575
40	3,83	2652
41	3,83	2709
42,001	3,83	2763
43	3,825	2831
44,002	3,83	2889
45	3,84	2941
46	3,83	3008
47	3,82	3070
48	3,835	3139
49,001	3,83	3207
50,001	3,83	3284
51,001	3,83	3339
52,001	3,83	3408
53,001	3,83	3463
54,001	3,82	3530
55	3,84	3601
56,001	3,835	3656
57,001	3,83	3724
58,001	3,83	3800
59,001	3,825	3863
60,001	3,83	3921
61,001	3,83	3996
62,001	3,825	4046
63	3,825	4118
64	3,83	4194
65,001	3,825	4249
66,001	3,83	4326
67	3,83	4394
68	3,83	4467
69	3,825	4546
70	3,83	4615
71,001	3,83	4676
72	3,83	4748
73	3,83	4797
74	3,83	4868
75,001	3,83	4940
76,001	3,825	5011
77,001	3,83	5091
78,001	3,83	5163
79,001	3,83	5239
80,001	3,83	5292
81,001	3,83	5363
82,001	3,825	5430
83	3,83	5499
84	3,83	5561
85	3,825	5625
86	3,83	5703
87	3,835	5769
88	3,83	5827
89	3,83	5894
90	3,83	5973
91	3,835	6047
92	3,83	6110
93	3,83	6184
94	3,825	6250
95	3,83	6329
96	3,825	6394
97	3,83	6451
98	3,83	6504
99	3,83	6565
100	3,83	6639
101	3,835	6708
102,001	3,83	6774
103	3,83	6838
103,999	3,835	6908
105	3,835	6969
106	3,83	7039
107	3,835	7103
108	3,83	7175
109,001	3,83	7241
110	3,835	7301
111,001	3,83	7367
112,001	3,83	7432
113,001	3,825	7491
114,001	3,83	7549
115,001	3,83	7607
116,001	3,83	7674
117,001	3,83	7733
118,002	3,83	7793
119,001	3,835	7859
120,001	3,825	7916
121,001	3,83	7986
122,001	3,83	8052
123	3,83	8114
124	3,83	8191
125	3,835	8246
126	3,83	8323
127	3,835	8398
128	3,83	8464
129,001	3,825	8536
130	3,83	8604
131,001	3,835	8655
132,001	3,825	8726
133,001	3,835	8779
134,001	3,83	8851
135	3,835	8917
136,001	3,835	8973
137,001	3,835	9055
138,001	3,835	9139
139,001	3,835	9195
140,001	3,835	9279
141,001	3,835	9351
142,001	3,83	9430
143	3,83	9507
144	3,835	9563
145	3,84	9621
146	3,84	9666
147	3,83	9724
148	3,84	9784
149	3,835	9853
150	3,835	9912
151	3,83	9976
152	3,83	10046
