MIN=0	-10	0
MAX=300	10	1000
SCALE=300	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
0	3,835	0
1	3,83	10
2,001	3,83	26
3,001	3,835	42
4,001	3,835	58
5,001	3,83	72
6,001	3,835	92
7,001	3,83	119
8,001	3,835	127
9,001	3,83	141
10,001	3,825	157
11,001	3,825	177
12,001	3,825	193
13,001	3,83	211
14,001	3,825	219
15,001	3,83	234
16	3,83	248
17	3,83	255
18	3,825	275
19	3,83	293
20	3,83	309
21	3,83	325
22	3,83	343
23	3,83	360
24	3,835	381
25,001	3,83	405
26	3,83	418
27	3,83	434
28	3,83	451
29	3,83	461
30	3,83	481
31	3,83	497
32	3,83	518
33	3,835	538
34,001	3,835	553
35	3,835	570
36	3,835	586
37	3,835	605
38	3,835	620
39	3,83	636
40	3,83	651
41	3,825	666
42	3,83	685
43	3,825	703
44	3,83	724
45,001	3,84	740
46	3,825	754
47,001	3,83	767
48	3,83	782
49,001	3,83	805
50,001	3,835	822
51,001	3,83	835
52,001	3,825	848
53,001	3,82	866
54,001	3,83	880
55,001	3,825	897
56	3,825	917
57	3,83	939
58	3,83	957
58,959	3,825	966
60	3,83	986
61	3,825	1009
62	3,83	1026
63,001	3,83	1042
64,001	3,83	1059
65,001	3,825	1074
66,001	3,83	1090
67,001	3,83	1111
68,001	3,83	1125
69,001	3,83	1145
70,001	3,83	1172
71,001	3,825	1184
72,001	3,825	1196
73,001	3,83	1208
74,001	3,835	1228
75,001	3,825	1236
76	3,825	1252
77	3,83	1271
78	3,83	1281
79	3,83	1299
80	3,825	1308
81	3,825	1333
82	3,83	1353
83	3,83	1365
84	3,83	1379
85	3,825	1402
86	3,83	1419
87	3,83	1436
88	3,83	1449
89	3,83	1463
90	3,83	1478
91	3,83	1498
92,001	3,825	1515
93,001	3,825	1535
94,001	3,825	1560
95,001	3,825	1572
96	3,825	1591
97	3,83	1610
98	3,825	1628
99	3,83	1641
100	3,825	1658
101	3,83	1671
102	3,83	1690
103	3,83	1704
104	3,83	1721
105	3,83	1740
106	3,83	1760
107	3,83	1775
108	3,83	1796
109	3,825	1810
110,001	3,835	1828
111,001	3,835	1846
112	3,83	1865
113,001	3,825	1880
114,001	3,835	1892
115,001	3,825	1907
116	3,83	1927
117	3,83	1949
118	3,83	1968
119	3,835	1984
120	3,83	2005
121,001	3,84	2018
122,001	3,835	2030
123,001	3,835	2046
124,001	3,84	2068
125,001	3,835	2078
126,001	3,835	2097
127,001	3,83	2115
128,001	3,83	2128
129,001	3,83	2158
130,001	3,83	2178
131,001	3,83	2191
132,001	3,83	2205
133,001	3,83	2218
134,001	3,825	2233
135,001	3,83	2245
136	3,83	2269
137	3,83	2284
138	3,83	2305
139	3,83	2318
140	3,825	2336
141	3,83	2349
142	3,83	2366
143	3,83	2383
144	3,825	2401
145	3,83	2417
146	3,825	2441
147	3,825	2452
148	3,83	2470
149,001	3,83	2483
150	3,825	2505
151,001	3,83	2523
152,001	3,83	2532
153,001	3,825	2548
154,001	3,83	2566
155,001	3,83	2585
156,001	3,83	2607
157	3,83	2622
158	3,83	2641
159,001	3,83	2658
160	3,835	2677
161	3,84	2694
162	3,83	2705
163	3,83	2714
164	3,83	2732
165	3,825	2752
166	3,825	2768
167	3,825	2789
168	3,825	2807
169,001	3,825	2828
170	3,83	2839
171,001	3,825	2855
172	3,83	2877
173,001	3,83	2891
174,001	3,83	2909
175,001	3,825	2930
176	3,83	2952
177	3,83	2965
178	3,825	2977
179,001	3,83	2993
180,001	3,83	3016
181,001	3,825	3036
182,001	3,83	3063
183,001	3,825	3073
184,001	3,83	3091
185,001	3,83	3111
186,001	3,83	3130
187,001	3,83	3152
188,001	3,83	3169
189,001	3,83	3185
190,001	3,83	3204
191,001	3,825	3224
192,001	3,83	3247
193,001	3,825	3263
194,001	3,83	3277
195,001	3,825	3296
196	3,825	3309
197	3,83	3323
198	3,83	3340
199	3,83	3359
200	3,83	3372
201	3,83	3385
202	3,825	3397
203	3,83	3416
204	3,83	3433
205	3,83	3450
206,001	3,825	3470
207	3,825	3489
208	3,82	3503
209,001	3,825	3520
210,001	3,83	3535
211,001	3,825	3549
212,001	3,83	3573
213,001	3,83	3595
214,001	3,83	3611
215,001	3,835	3625
216	3,835	3643
217	3,835	3660
218	3,835	3670
219	3,835	3690
220	3,83	3703
221	3,83	3723
222	3,825	3745
223,001	3,835	3753
224	3,825	3769
225	3,825	3790
226	3,825	3799
227	3,83	3813
228	3,825	3824
229	3,825	3844
230	3,83	3857
231	3,83	3876
232	3,825	3898
233	3,825	3910
234	3,83	3929
235,001	3,83	3944
236	3,83	3961
237	3,825	3979
238,001	3,83	3994
239	3,83	4011
240	3,825	4024
241,001	3,83	4041
242,001	3,83	4059
243,001	3,83	4073
244,001	3,82	4092
245,001	3,83	4108
246,001	3,825	4125
247,001	3,825	4142
248,001	3,825	4166
249,001	3,825	4181
250,001	3,825	4198
251,002	3,825	4212
252,001	3,83	4224
253,001	3,83	4235
254,001	3,83	4256
255,001	3,83	4274
256	3,83	4288
257,002	3,83	4310
258	3,83	4325
259	3,825	4344
260	3,825	4359
261	3,825	4372
262	3,82	4387
263	3,83	4396
264	3,825	4417
265	3,83	4433
266,001	3,825	4452
267	3,825	4463
268	3,825	4474
269,001	3,825	4487
270,001	3,815	4502
271	3,84	4521
272,001	3,825	4539
273,001	3,825	4557
274,001	3,83	4584
275,001	3,825	4601
276	3,83	4613
277	3,83	4634
278	3,825	4657
279	3,83	4672
280	3,825	4690
281	3,83	4702
282	3,83	4713
283	3,825	4725
284	3,835	4742
285	3,83	4766
286	3,83	4783
287	3,83	4795
288	3,825	4808
289	3,84	4823
290	3,835	4841
291	3,825	4852
292	3,83	4878
293,001	3,825	4898
294	3,83	4912
295	3,83	4928
296	3,83	4944
297	3,83	4964
298	3,83	4986
299,001	3,835	5004
300	3,83	5027
